y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.9165002,0.083499834
0,2,0,31.0,0,0,10.5,0,0.8725162,0.12748381
0,3,0,20.0,0,0,7.925,0,0.86605895,0.13394104
1,2,1,6.0,0,1,33.0,0,0.11684353,0.8831565
1,3,1,14.0,1,0,11.2417,1,0.2972241,0.7027759
1,1,1,26.0,0,0,78.85,0,0.058823895,0.94117606
1,3,1,28.0,0,0,7.75,2,0.2277467,0.77225333
0,3,0,16.0,2,0,18.0,0,0.76718587,0.23281418
1,3,1,16.0,0,0,7.75,2,0.21151325,0.7884867
1,1,1,19.0,0,2,26.2833,0,0.077737905,0.9222621
0,1,0,37.0,1,0,53.1,0,0.64244545,0.35755455
0,3,0,44.0,0,0,8.05,0,0.9554135,0.044586442
0,3,1,28.0,3,1,25.4667,0,0.5831755,0.4168246
0,3,0,30.0,0,0,7.225,1,0.9063018,0.093698256
0,2,0,36.0,0,0,13.0,0,0.88081914,0.119180836
1,1,1,16.0,0,1,39.4,0,0.056647252,0.94335276
1,1,0,42.0,1,0,52.5542,0,0.6492225,0.35077757
1,3,1,28.0,0,0,7.8292,2,0.227198,0.772802
0,2,0,27.0,0,0,13.0,0,0.85050905,0.14949103
0,1,0,47.0,0,0,52.0,0,0.52399004,0.47601
0,3,0,24.0,0,0,7.8958,0,0.88554573,0.11445434
1,1,0,34.0,0,0,26.55,0,0.6708573,0.3291427
1,3,1,19.0,1,0,7.8542,0,0.48624766,0.5137523
0,3,0,20.0,0,0,9.225,0,0.8598166,0.14018339
0,3,0,28.0,0,0,14.5,0,0.8695786,0.13042139
0,3,0,10.0,3,2,27.9,0,0.8198046,0.18019535
0,1,0,40.0,0,0,27.7208,1,0.545395,0.45460504
1,2,0,31.0,0,0,13.0,0,0.86161536,0.1383846
0,3,0,4.0,3,2,27.9,0,0.73067844,0.26932156
0,3,1,31.0,0,0,7.8542,0,0.4205555,0.57944447
0,3,0,19.0,0,0,7.8958,0,0.8599689,0.14003114
1,3,1,22.0,0,0,7.75,0,0.47196692,0.52803314
0,1,0,28.0,0,0,30.6958,1,0.55827373,0.4417263
0,3,1,28.0,0,0,7.55,0,0.44557893,0.55442107
1,3,0,18.0,0,0,8.05,0,0.8527159,0.14728409
0,3,0,27.0,1,0,14.4542,1,0.88179857,0.11820148
1,1,0,28.0,0,0,35.5,0,0.64565986,0.35434008
1,3,1,28.0,0,0,7.75,2,0.2277467,0.77225333
1,1,1,30.0,0,0,31.0,1,0.03740252,0.9625975
0,3,0,28.0,0,0,7.8958,0,0.89736515,0.10263484
0,2,0,21.0,2,0,73.5,0,0.6669028,0.33309722
0,3,0,29.0,1,0,7.0458,0,0.9259224,0.07407757
0,3,0,28.0,0,0,8.05,0,0.8967722,0.103227764
0,3,0,28.0,0,0,7.75,2,0.88863444,0.111365594
0,3,1,45.0,0,1,14.4542,1,0.32241312,0.6775869
0,3,0,16.0,1,3,34.375,0,0.80251116,0.19748886
0,3,0,19.0,0,0,8.1583,0,0.8586804,0.1413196
0,3,0,23.0,0,0,9.225,0,0.87701803,0.12298195
0,3,0,24.0,0,0,7.05,0,0.8887595,0.11124047
0,1,0,58.0,0,2,113.275,1,0.6318386,0.3681614
1,3,1,5.0,2,1,19.2583,1,0.28044668,0.71955323
1,1,1,52.0,1,1,93.5,0,0.045816388,0.95418364
0,3,0,40.0,1,4,27.9,0,0.9861059,0.013894098
1,1,0,11.0,1,2,120.0,0,0.4823243,0.51767576
0,3,0,65.0,0,0,7.75,2,0.95651674,0.043483254
1,1,1,18.0,0,2,79.65,0,0.0713288,0.9286712
0,2,0,32.0,0,0,10.5,0,0.8736878,0.12631218
1,1,1,50.0,0,1,247.5208,1,0.018786915,0.98121315
1,2,1,35.0,0,0,21.0,0,0.14279278,0.85720724
1,3,1,19.0,0,0,7.8792,2,0.2191499,0.7808501
0,3,0,21.0,0,0,7.775,0,0.87273395,0.12726603
1,2,1,13.0,0,1,19.5,0,0.14383382,0.85616624
1,2,1,28.0,1,0,26.0,0,0.17239527,0.8276047
0,1,0,28.0,0,0,25.925,0,0.711273,0.288727
0,3,0,28.0,0,0,7.75,2,0.88863444,0.111365594
0,2,1,57.0,0,0,10.5,0,0.12959376,0.8704062
0,2,0,21.0,0,0,73.5,0,0.6178506,0.3821494
0,3,0,29.0,0,0,7.875,0,0.9037249,0.09627504
0,3,0,17.0,1,1,7.2292,1,0.83671963,0.16328031
1,1,1,52.0,1,0,78.2667,1,0.02216241,0.9778376
0,2,1,26.0,1,1,26.0,0,0.16604385,0.8339561
1,1,1,18.0,2,2,262.375,1,0.10028964,0.89971036
1,1,0,26.0,0,0,30.0,1,0.5502232,0.44977677
1,1,1,39.0,1,1,83.1583,1,0.044823255,0.9551768
0,3,0,23.0,0,0,7.8542,0,0.88252085,0.11747907
0,3,0,36.0,1,0,15.55,0,0.9292503,0.070749715
0,3,1,30.5,0,0,7.75,2,0.21989338,0.7801066
1,1,1,22.0,0,2,49.5,1,0.04858432,0.95141566
0,2,1,38.0,0,0,13.0,0,0.1707121,0.8292879
0,3,1,41.0,0,2,20.2125,0,0.4332207,0.56677926
0,3,0,16.0,4,1,39.6875,0,0.86685276,0.13314724
1,2,1,29.0,0,0,10.5,0,0.2517414,0.7482586
1,1,1,40.0,1,1,134.5,1,0.0403547,0.95964533
0,3,0,28.0,0,0,7.7375,2,0.8886837,0.1113163
0,1,0,56.0,0,0,30.6958,1,0.56018376,0.43981624
0,1,0,71.0,0,0,49.5042,1,0.5140842,0.48591578
1,1,1,31.0,1,0,113.275,1,0.04183783,0.9581621
1,1,1,30.0,0,0,56.9292,1,0.030653475,0.96934646
0,1,0,38.0,0,0,0.0,0,0.836205,0.16379495
0,3,0,28.0,0,0,7.25,0,0.89981574,0.10018421
1,3,0,9.0,0,2,20.525,0,0.48797703,0.5120229
0,3,1,9.0,4,2,31.275,0,0.69348055,0.30651942
0,1,0,61.0,0,0,32.3208,0,0.650615,0.34938502
0,3,0,28.0,0,0,7.7292,2,0.88871634,0.11128358
0,3,0,28.0,0,0,7.8958,0,0.89736515,0.10263484
0,3,0,28.0,0,0,7.8542,0,0.8975246,0.102475405
1,1,0,48.0,1,0,52.0,0,0.66055757,0.33944246
1,3,0,45.0,0,0,8.05,0,0.95759434,0.04240565
1,2,1,36.0,0,0,13.0,0,0.18382825,0.8161718
0,3,0,27.0,0,0,7.8958,0,0.8930401,0.10695989
0,1,0,64.0,0,0,26.0,0,0.70070654,0.29929343
0,3,0,35.0,0,0,7.125,0,0.93300265,0.066997394
1,1,1,19.0,1,0,91.0792,1,0.054417636,0.94558233
0,3,0,38.0,0,0,7.05,0,0.94236994,0.05763002
0,3,0,30.5,0,0,8.05,0,0.91191745,0.08808252
0,3,0,25.0,1,0,7.775,0,0.9015576,0.09844239
1,2,1,40.0,1,1,39.0,0,0.13107179,0.86892825
0,1,0,47.0,0,0,38.5,0,0.5773523,0.4226477
1,3,0,30.0,0,0,9.5,0,0.90394163,0.096058406
1,1,0,40.0,0,0,31.0,1,0.52002126,0.47997874
1,1,1,28.0,1,0,52.0,0,0.084235206,0.9157648
