y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.90827787,0.09172213
0,2,0,31.0,0,0,10.5,0,0.8517259,0.14827417
0,3,0,20.0,0,0,7.925,0,0.8643595,0.13564055
1,2,1,6.0,0,1,33.0,0,0.08129465,0.9187054
1,3,1,14.0,1,0,11.2417,1,0.52632207,0.47367796
1,1,1,26.0,0,0,78.85,0,0.052231267,0.9477687
1,3,1,28.0,0,0,7.75,2,0.30728793,0.69271207
0,3,0,16.0,2,0,18.0,0,0.9006989,0.09930106
1,3,1,16.0,0,0,7.75,2,0.27811605,0.7218839
1,1,1,19.0,0,2,26.2833,0,0.021165967,0.9788341
0,1,0,37.0,1,0,53.1,0,0.69854456,0.30145544
0,3,0,44.0,0,0,8.05,0,0.9241584,0.07584165
0,3,1,28.0,3,1,25.4667,0,0.65582436,0.34417564
0,3,0,30.0,0,0,7.225,1,0.8926092,0.10739085
0,2,0,36.0,0,0,13.0,0,0.8683516,0.13164838
1,1,1,16.0,0,1,39.4,0,0.02566292,0.9743371
1,1,0,42.0,1,0,52.5542,0,0.69587183,0.30412823
1,3,1,28.0,0,0,7.8292,2,0.30701464,0.69298536
0,2,0,27.0,0,0,13.0,0,0.8369189,0.16308111
0,1,0,47.0,0,0,52.0,0,0.63257974,0.36742026
0,3,0,24.0,0,0,7.8958,0,0.8898382,0.11016175
1,1,0,34.0,0,0,26.55,0,0.71631694,0.28368303
1,3,1,19.0,1,0,7.8542,0,0.71202284,0.28797716
0,3,0,20.0,0,0,9.225,0,0.8621171,0.13788286
0,3,0,28.0,0,0,14.5,0,0.86233926,0.1376607
0,3,0,10.0,3,2,27.9,0,0.8461362,0.1538638
0,1,0,40.0,0,0,27.7208,1,0.70099056,0.2990094
1,2,0,31.0,0,0,13.0,0,0.84249145,0.15750858
0,3,0,4.0,3,2,27.9,0,0.6683234,0.33167657
0,3,1,31.0,0,0,7.8542,0,0.4083586,0.59164137
0,3,0,19.0,0,0,7.8958,0,0.85326415,0.14673582
1,3,1,22.0,0,0,7.75,0,0.5826882,0.41731182
0,1,0,28.0,0,0,30.6958,1,0.57073474,0.42926523
0,3,1,28.0,0,0,7.55,0,0.48344672,0.51655334
1,3,0,18.0,0,0,8.05,0,0.8403175,0.15968253
0,3,0,27.0,1,0,14.4542,1,0.9112444,0.08875557
1,1,0,28.0,0,0,35.5,0,0.6943184,0.30568156
1,3,1,28.0,0,0,7.75,2,0.30728793,0.69271207
1,1,1,30.0,0,0,31.0,1,0.027648775,0.9723512
0,3,0,28.0,0,0,7.8958,0,0.8829829,0.11701712
0,2,0,21.0,2,0,73.5,0,0.8602416,0.1397584
0,3,0,29.0,1,0,7.0458,0,0.9265786,0.07342142
0,3,0,28.0,0,0,8.05,0,0.882533,0.11746692
0,3,0,28.0,0,0,7.75,2,0.88587874,0.11412129
0,3,1,45.0,0,1,14.4542,1,0.50104225,0.49895778
0,3,0,16.0,1,3,34.375,0,0.65038025,0.34961972
0,3,0,19.0,0,0,8.1583,0,0.8527833,0.14721663
0,3,0,23.0,0,0,9.225,0,0.88781905,0.11218101
0,3,0,24.0,0,0,7.05,0,0.8921533,0.10784667
0,1,0,58.0,0,2,113.275,1,0.90423596,0.095764026
1,3,1,5.0,2,1,19.2583,1,0.331768,0.66823196
1,1,1,52.0,1,1,93.5,0,0.054122053,0.9458779
0,3,0,40.0,1,4,27.9,0,0.9799247,0.020075276
1,1,0,11.0,1,2,120.0,0,0.47222477,0.5277752
0,3,0,65.0,0,0,7.75,2,0.98603475,0.013965174
1,1,1,18.0,0,2,79.65,0,0.047579158,0.9524208
0,2,0,32.0,0,0,10.5,0,0.85625863,0.14374144
1,1,1,50.0,0,1,247.5208,1,0.030367821,0.9696322
1,2,1,35.0,0,0,21.0,0,0.11014884,0.88985115
1,3,1,19.0,0,0,7.8792,2,0.30304375,0.69695634
0,3,0,21.0,0,0,7.775,0,0.87409467,0.12590533
1,2,1,13.0,0,1,19.5,0,0.11273373,0.88726634
1,2,1,28.0,1,0,26.0,0,0.18785751,0.81214243
0,1,0,28.0,0,0,25.925,0,0.6892428,0.31075722
0,3,0,28.0,0,0,7.75,2,0.88587874,0.11412129
0,2,1,57.0,0,0,10.5,0,0.14587374,0.8541263
0,2,0,21.0,0,0,73.5,0,0.71434784,0.28565216
0,3,0,29.0,0,0,7.875,0,0.8812735,0.11872648
0,3,0,17.0,1,1,7.2292,1,0.79797304,0.2020269
1,1,1,52.0,1,0,78.2667,1,0.018395495,0.9816046
0,2,1,26.0,1,1,26.0,0,0.20726897,0.792731
1,1,1,18.0,2,2,262.375,1,0.4083734,0.59162664
1,1,0,26.0,0,0,30.0,1,0.5562614,0.44373858
1,1,1,39.0,1,1,83.1583,1,0.05067841,0.94932157
0,3,0,23.0,0,0,7.8542,0,0.891471,0.10852895
0,3,0,36.0,1,0,15.55,0,0.91877544,0.081224576
0,3,1,30.5,0,0,7.75,2,0.29779252,0.70220745
1,1,1,22.0,0,2,49.5,1,0.016634084,0.98336595
0,2,1,38.0,0,0,13.0,0,0.11640423,0.88359576
0,3,1,41.0,0,2,20.2125,0,0.6379292,0.3620708
0,3,0,16.0,4,1,39.6875,0,0.94826657,0.05173342
1,2,1,29.0,0,0,10.5,0,0.16450423,0.83549577
1,1,1,40.0,1,1,134.5,1,0.049816124,0.95018387
0,3,0,28.0,0,0,7.7375,2,0.8859037,0.11409632
0,1,0,56.0,0,0,30.6958,1,0.7243296,0.27567038
0,1,0,71.0,0,0,49.5042,1,0.6213893,0.37861067
1,1,1,31.0,1,0,113.275,1,0.05169467,0.9483053
1,1,1,30.0,0,0,56.9292,1,0.024484951,0.97551507
0,1,0,38.0,0,0,0.0,0,0.7975289,0.20247105
0,3,0,28.0,0,0,7.25,0,0.8848504,0.115149595
1,3,0,9.0,0,2,20.525,0,0.24609227,0.75390774
0,3,1,9.0,4,2,31.275,0,0.69534737,0.30465266
0,1,0,61.0,0,0,32.3208,0,0.7254496,0.27455044
0,3,0,28.0,0,0,7.7292,2,0.8859203,0.114079766
0,3,0,28.0,0,0,7.8958,0,0.8829829,0.11701712
0,3,0,28.0,0,0,7.8542,0,0.88310397,0.11689605
1,1,0,48.0,1,0,52.0,0,0.69250363,0.30749637
1,3,0,45.0,0,0,8.05,0,0.9279922,0.072007746
1,2,1,36.0,0,0,13.0,0,0.117060974,0.88293904
0,3,0,27.0,0,0,7.8958,0,0.88473064,0.11526937
0,1,0,64.0,0,0,26.0,0,0.75953305,0.24046694
