y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.8970971,0.102902845
0,2,0,31.0,0,0,10.5,0,0.9002273,0.099772684
0,3,0,20.0,0,0,7.925,0,0.813161,0.18683898
1,2,1,6.0,0,1,33.0,0,0.07100281,0.9289972
1,3,1,14.0,1,0,11.2417,1,0.35726765,0.6427323
1,1,1,26.0,0,0,78.85,0,0.025518928,0.9744811
1,3,1,28.0,0,0,7.75,2,0.27109113,0.72890884
0,3,0,16.0,2,0,18.0,0,0.8887215,0.11127845
1,3,1,16.0,0,0,7.75,2,0.18880492,0.8111951
1,1,1,19.0,0,2,26.2833,0,0.02404703,0.97595304
0,1,0,37.0,1,0,53.1,0,0.6843012,0.31569883
0,3,0,44.0,0,0,8.05,0,0.90687007,0.09312994
0,3,1,28.0,3,1,25.4667,0,0.6340762,0.3659238
0,3,0,30.0,0,0,7.225,1,0.8956571,0.104342885
0,2,0,36.0,0,0,13.0,0,0.90099573,0.09900429
1,1,1,16.0,0,1,39.4,0,0.02358859,0.9764114
1,1,0,42.0,1,0,52.5542,0,0.6903572,0.3096428
1,3,1,28.0,0,0,7.8292,2,0.2709188,0.72908115
0,2,0,27.0,0,0,13.0,0,0.871891,0.12810905
0,1,0,47.0,0,0,52.0,0,0.6164675,0.38353252
0,3,0,24.0,0,0,7.8958,0,0.87191147,0.12808852
1,1,0,34.0,0,0,26.55,0,0.67613006,0.3238699
1,3,1,19.0,1,0,7.8542,0,0.5236724,0.47632763
0,3,0,20.0,0,0,9.225,0,0.8107351,0.18926492
0,3,0,28.0,0,0,14.5,0,0.8658785,0.13412145
0,3,0,10.0,3,2,27.9,0,0.8358773,0.16412272
0,1,0,40.0,0,0,27.7208,1,0.5975269,0.4024731
1,2,0,31.0,0,0,13.0,0,0.893806,0.10619402
0,3,0,4.0,3,2,27.9,0,0.72169656,0.2783034
0,3,1,31.0,0,0,7.8542,0,0.4360586,0.5639414
0,3,0,19.0,0,0,7.8958,0,0.79564714,0.20435289
1,3,1,22.0,0,0,7.75,0,0.45403382,0.5459662
0,1,0,28.0,0,0,30.6958,1,0.47387257,0.52612746
0,3,1,28.0,0,0,7.55,0,0.45403013,0.5459699
1,3,0,18.0,0,0,8.05,0,0.77655286,0.2234472
0,3,0,27.0,1,0,14.4542,1,0.90320516,0.09679484
1,1,0,28.0,0,0,35.5,0,0.5476808,0.45231915
1,3,1,28.0,0,0,7.75,2,0.27109113,0.72890884
1,1,1,30.0,0,0,31.0,1,0.015828727,0.9841712
0,3,0,28.0,0,0,7.8958,0,0.88553506,0.11446491
0,2,0,21.0,2,0,73.5,0,0.83982545,0.16017456
0,3,0,29.0,1,0,7.0458,0,0.9188997,0.081100225
0,3,0,28.0,0,0,8.05,0,0.8851053,0.11489464
0,3,0,28.0,0,0,7.75,2,0.87403965,0.12596029
0,3,1,45.0,0,1,14.4542,1,0.2996825,0.70031756
0,3,0,16.0,1,3,34.375,0,0.6359103,0.36408976
0,3,0,19.0,0,0,8.1583,0,0.7951246,0.20487541
0,3,0,23.0,0,0,9.225,0,0.8569259,0.14307411
0,3,0,24.0,0,0,7.05,0,0.87306404,0.12693593
0,1,0,58.0,0,2,113.275,1,0.6537239,0.3462761
1,3,1,5.0,2,1,19.2583,1,0.33480203,0.66519797
1,1,1,52.0,1,1,93.5,0,0.017621674,0.9823783
0,3,0,40.0,1,4,27.9,0,0.9118048,0.08819514
1,1,0,11.0,1,2,120.0,0,0.4529546,0.54704535
0,3,0,65.0,0,0,7.75,2,0.9393409,0.06065909
1,1,1,18.0,0,2,79.65,0,0.04362211,0.9563779
0,2,0,32.0,0,0,10.5,0,0.90247905,0.09752094
1,1,1,50.0,0,1,247.5208,1,0.008885152,0.99111485
1,2,1,35.0,0,0,21.0,0,0.11594595,0.88405406
1,3,1,19.0,0,0,7.8792,2,0.21140751,0.78859246
0,3,0,21.0,0,0,7.775,0,0.8298055,0.17019455
1,2,1,13.0,0,1,19.5,0,0.09586476,0.9041352
1,2,1,28.0,1,0,26.0,0,0.13882011,0.8611799
0,1,0,28.0,0,0,25.925,0,0.5964144,0.40358555
0,3,0,28.0,0,0,7.75,2,0.87403965,0.12596029
0,2,1,57.0,0,0,10.5,0,0.06665104,0.93334895
0,2,0,21.0,0,0,73.5,0,0.6675137,0.3324863
0,3,0,29.0,0,0,7.875,0,0.8859049,0.114095055
0,3,0,17.0,1,1,7.2292,1,0.7903319,0.20966806
1,1,1,52.0,1,0,78.2667,1,0.010086586,0.98991334
0,2,1,26.0,1,1,26.0,0,0.19030233,0.8096977
1,1,1,18.0,2,2,262.375,1,0.14010353,0.8598964
1,1,0,26.0,0,0,30.0,1,0.43192706,0.56807303
1,1,1,39.0,1,1,83.1583,1,0.024655066,0.9753449
0,3,0,23.0,0,0,7.8542,0,0.85896784,0.14103219
0,3,0,36.0,1,0,15.55,0,0.9057223,0.09427772
0,3,1,30.5,0,0,7.75,2,0.27544594,0.72455406
1,1,1,22.0,0,2,49.5,1,0.021102816,0.9788972
0,2,1,38.0,0,0,13.0,0,0.120721206,0.8792788
0,3,1,41.0,0,2,20.2125,0,0.5359157,0.46408424
0,3,0,16.0,4,1,39.6875,0,0.9411591,0.05884082
1,2,1,29.0,0,0,10.5,0,0.12664098,0.873359
1,1,1,40.0,1,1,134.5,1,0.020815697,0.97918427
0,3,0,28.0,0,0,7.7375,2,0.8740646,0.1259354
0,1,0,56.0,0,0,30.6958,1,0.5883148,0.41168523
0,1,0,71.0,0,0,49.5042,1,0.57031024,0.42968974
1,1,1,31.0,1,0,113.275,1,0.023258299,0.9767417
1,1,1,30.0,0,0,56.9292,1,0.01643297,0.983567
0,1,0,38.0,0,0,0.0,0,0.818191,0.18180901
0,3,0,28.0,0,0,7.25,0,0.8873214,0.11267854
1,3,0,9.0,0,2,20.525,0,0.44971678,0.5502832
0,3,1,9.0,4,2,31.275,0,0.60047007,0.3995299
0,1,0,61.0,0,0,32.3208,0,0.6608648,0.33913526
0,3,0,28.0,0,0,7.7292,2,0.87408113,0.1259189
0,3,0,28.0,0,0,7.8958,0,0.88553506,0.11446491
0,3,0,28.0,0,0,7.8542,0,0.8856508,0.11434921
1,1,0,48.0,1,0,52.0,0,0.69741327,0.3025867
1,3,0,45.0,0,0,8.05,0,0.9077096,0.092290476
1,2,1,36.0,0,0,13.0,0,0.13257256,0.86742747
0,3,0,27.0,0,0,7.8958,0,0.8852222,0.11477779
0,1,0,64.0,0,0,26.0,0,0.69990265,0.30009726
0,3,0,35.0,0,0,7.125,0,0.8997149,0.10028505
1,1,1,19.0,1,0,91.0792,1,0.027217746,0.97278225
0,3,0,38.0,0,0,7.05,0,0.90492845,0.09507158
0,3,0,30.5,0,0,8.05,0,0.8863799,0.11362011
0,3,0,25.0,1,0,7.775,0,0.91222435,0.08777569
1,2,1,40.0,1,1,39.0,0,0.102764755,0.8972353
0,1,0,47.0,0,0,38.5,0,0.63516176,0.3648382
1,3,0,30.0,0,0,9.5,0,0.8816449,0.118355036
1,1,0,40.0,0,0,31.0,1,0.57453144,0.4254686
1,1,1,28.0,1,0,52.0,0,0.028088545,0.9719115
0,3,0,20.5,0,0,7.25,0,0.82270944,0.17729053
1,1,1,28.0,1,0,89.1042,1,0.0237385,0.9762615
1,1,0,36.0,0,0,26.2875,0,0.6792114,0.32078862
0,1,0,28.0,0,0,221.7792,0,0.3124174,0.6875826
