y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.8257883,0.1742117
0,2,0,31.0,0,0,10.5,0,0.8509192,0.14908084
0,3,0,20.0,0,0,7.925,0,0.8510782,0.14892177
1,2,1,6.0,0,1,33.0,0,0.0639722,0.93602777
1,3,1,14.0,1,0,11.2417,1,0.2448998,0.75510025
1,1,1,26.0,0,0,78.85,0,0.025462182,0.9745378
1,3,1,28.0,0,0,7.75,2,0.26427454,0.73572546
0,3,0,16.0,2,0,18.0,0,0.8922482,0.107751794
1,3,1,16.0,0,0,7.75,2,0.2088542,0.79114574
1,1,1,19.0,0,2,26.2833,0,0.05059875,0.9494012
0,1,0,37.0,1,0,53.1,0,0.5143899,0.4856102
0,3,0,44.0,0,0,8.05,0,0.94608146,0.053918604
0,3,1,28.0,3,1,25.4667,0,0.6587019,0.34129816
0,3,0,30.0,0,0,7.225,1,0.8748564,0.12514359
0,2,0,36.0,0,0,13.0,0,0.8658103,0.13418975
1,1,1,16.0,0,1,39.4,0,0.030850923,0.96914905
1,1,0,42.0,1,0,52.5542,0,0.5301561,0.46984383
1,3,1,28.0,0,0,7.8292,2,0.26388812,0.7361119
0,2,0,27.0,0,0,13.0,0,0.81835186,0.18164821
0,1,0,47.0,0,0,52.0,0,0.5703435,0.4296565
0,3,0,24.0,0,0,7.8958,0,0.8819007,0.11809926
1,1,0,34.0,0,0,26.55,0,0.6603641,0.33963582
1,3,1,19.0,1,0,7.8542,0,0.47662312,0.5233769
0,3,0,20.0,0,0,9.225,0,0.8461058,0.1538942
0,3,0,28.0,0,0,14.5,0,0.8881017,0.11189834
0,3,0,10.0,3,2,27.9,0,0.8051552,0.1948448
0,1,0,40.0,0,0,27.7208,1,0.60882604,0.39117396
1,2,0,31.0,0,0,13.0,0,0.8422199,0.15778004
0,3,0,4.0,3,2,27.9,0,0.7255447,0.27445528
0,3,1,31.0,0,0,7.8542,0,0.43954638,0.5604536
0,3,0,19.0,0,0,7.8958,0,0.84022605,0.15977395
1,3,1,22.0,0,0,7.75,0,0.39910462,0.60089535
0,1,0,28.0,0,0,30.6958,1,0.6056368,0.39436325
0,3,1,28.0,0,0,7.55,0,0.4306702,0.5693298
1,3,0,18.0,0,0,8.05,0,0.8243966,0.17560345
0,3,0,27.0,1,0,14.4542,1,0.8673487,0.13265134
1,1,0,28.0,0,0,35.5,0,0.6228237,0.37717637
1,3,1,28.0,0,0,7.75,2,0.26427454,0.73572546
1,1,1,30.0,0,0,31.0,1,0.03232689,0.96767306
0,3,0,28.0,0,0,7.8958,0,0.90696734,0.093032636
0,2,0,21.0,2,0,73.5,0,0.7564325,0.24356754
0,3,0,29.0,1,0,7.0458,0,0.94475764,0.055242345
0,3,0,28.0,0,0,8.05,0,0.90657926,0.093420714
0,3,0,28.0,0,0,7.75,2,0.85094696,0.14905304
0,3,1,45.0,0,1,14.4542,1,0.32273862,0.67726135
0,3,0,16.0,1,3,34.375,0,0.5295666,0.47043344
0,3,0,19.0,0,0,8.1583,0,0.83884853,0.16115145
0,3,0,23.0,0,0,9.225,0,0.8703809,0.12961914
0,3,0,24.0,0,0,7.05,0,0.88449824,0.11550169
0,1,0,58.0,0,2,113.275,1,0.61306816,0.38693184
1,3,1,5.0,2,1,19.2583,1,0.2829282,0.7170718
1,1,1,52.0,1,1,93.5,0,0.025849026,0.974151
0,3,0,40.0,1,4,27.9,0,0.8807794,0.11922066
1,1,0,11.0,1,2,120.0,0,0.37122294,0.6287771
0,3,0,65.0,0,0,7.75,2,0.91466284,0.08533711
1,1,1,18.0,0,2,79.65,0,0.05670676,0.9432933
0,2,0,32.0,0,0,10.5,0,0.85566515,0.1443349
1,1,1,50.0,0,1,247.5208,1,0.028617632,0.9713823
1,2,1,35.0,0,0,21.0,0,0.10760586,0.89239407
1,3,1,19.0,0,0,7.8792,2,0.23772022,0.7622798
0,3,0,21.0,0,0,7.775,0,0.8598686,0.14013137
1,2,1,13.0,0,1,19.5,0,0.08820534,0.9117946
1,2,1,28.0,1,0,26.0,0,0.12755652,0.8724435
0,1,0,28.0,0,0,25.925,0,0.6644331,0.33556688
0,3,0,28.0,0,0,7.75,2,0.85094696,0.14905304
0,2,1,57.0,0,0,10.5,0,0.10412653,0.8958735
0,2,0,21.0,0,0,73.5,0,0.5643961,0.43560395
0,3,0,29.0,0,0,7.875,0,0.91076714,0.08923288
0,3,0,17.0,1,1,7.2292,1,0.7434095,0.2565904
1,1,1,52.0,1,0,78.2667,1,0.014440378,0.9855596
0,2,1,26.0,1,1,26.0,0,0.13809775,0.8619022
1,1,1,18.0,2,2,262.375,1,0.056039687,0.9439603
1,1,0,26.0,0,0,30.0,1,0.59716016,0.40283984
1,1,1,39.0,1,1,83.1583,1,0.03612051,0.9638794
0,3,0,23.0,0,0,7.8542,0,0.874916,0.12508403
0,3,0,36.0,1,0,15.55,0,0.9469944,0.053005658
0,3,1,30.5,0,0,7.75,2,0.26040813,0.7395919
1,1,1,22.0,0,2,49.5,1,0.052492134,0.9475078
0,2,1,38.0,0,0,13.0,0,0.12183384,0.87816614
0,3,1,41.0,0,2,20.2125,0,0.48157844,0.51842153
0,3,0,16.0,4,1,39.6875,0,0.95134366,0.04865633
1,2,1,29.0,0,0,10.5,0,0.14059421,0.85940576
1,1,1,40.0,1,1,134.5,1,0.03392991,0.9660701
0,3,0,28.0,0,0,7.7375,2,0.85098946,0.14901057
0,1,0,56.0,0,0,30.6958,1,0.57534915,0.42465085
0,1,0,71.0,0,0,49.5042,1,0.4969411,0.50305897
1,1,1,31.0,1,0,113.275,1,0.021315243,0.9786847
1,1,1,30.0,0,0,56.9292,1,0.02312675,0.9768733
0,1,0,38.0,0,0,0.0,0,0.771778,0.22822203
0,3,0,28.0,0,0,7.25,0,0.908577,0.09142297
