y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.901284,0.098715976
0,2,0,31.0,0,0,10.5,0,0.8271617,0.17283829
0,3,0,20.0,0,0,7.925,0,0.83511084,0.16488922
1,2,1,6.0,0,1,33.0,0,0.1785119,0.82148814
1,3,1,14.0,1,0,11.2417,1,0.26432896,0.7356711
1,1,1,26.0,0,0,78.85,0,0.043657556,0.9563424
1,3,1,28.0,0,0,7.75,2,0.22120865,0.77879137
0,3,0,16.0,2,0,18.0,0,0.88003373,0.11996635
1,3,1,16.0,0,0,7.75,2,0.24662635,0.7533737
1,1,1,19.0,0,2,26.2833,0,0.099932425,0.90006757
0,1,0,37.0,1,0,53.1,0,0.5699612,0.43003878
0,3,0,44.0,0,0,8.05,0,0.956775,0.043224953
0,3,1,28.0,3,1,25.4667,0,0.633361,0.366639
0,3,0,30.0,0,0,7.225,1,0.88352466,0.11647538
0,2,0,36.0,0,0,13.0,0,0.8588414,0.14115861
1,1,1,16.0,0,1,39.4,0,0.073677234,0.9263228
1,1,0,42.0,1,0,52.5542,0,0.58733875,0.41266128
1,3,1,28.0,0,0,7.8292,2,0.22087492,0.77912503
0,2,0,27.0,0,0,13.0,0,0.7775342,0.22246583
0,1,0,47.0,0,0,52.0,0,0.51607555,0.4839244
0,3,0,24.0,0,0,7.8958,0,0.8663957,0.13360427
1,1,0,34.0,0,0,26.55,0,0.5943294,0.40567055
1,3,1,19.0,1,0,7.8542,0,0.37970617,0.6202938
0,3,0,20.0,0,0,9.225,0,0.8301901,0.1698099
0,3,0,28.0,0,0,14.5,0,0.87395924,0.1260407
0,3,0,10.0,3,2,27.9,0,0.87911826,0.1208817
0,1,0,40.0,0,0,27.7208,1,0.5213827,0.47861734
1,2,0,31.0,0,0,13.0,0,0.8172357,0.18276437
0,3,0,4.0,3,2,27.9,0,0.8472987,0.15270132
0,3,1,31.0,0,0,7.8542,0,0.36424607,0.6357539
0,3,0,19.0,0,0,7.8958,0,0.826567,0.17343299
1,3,1,22.0,0,0,7.75,0,0.31124625,0.6887538
0,1,0,28.0,0,0,30.6958,1,0.5386044,0.4613956
0,3,1,28.0,0,0,7.55,0,0.3453483,0.65465176
1,3,0,18.0,0,0,8.05,0,0.81693333,0.1830667
0,3,0,27.0,1,0,14.4542,1,0.88996035,0.11003968
1,1,0,28.0,0,0,35.5,0,0.55819327,0.44180667
1,3,1,28.0,0,0,7.75,2,0.22120865,0.77879137
