y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.9034401,0.09655985
0,2,0,31.0,0,0,10.5,0,0.8353465,0.1646535
0,3,0,20.0,0,0,7.925,0,0.89038306,0.10961691
1,2,1,6.0,0,1,33.0,0,0.1724763,0.8275237
1,3,1,14.0,1,0,11.2417,1,0.28546426,0.7145357
1,1,1,26.0,0,0,78.85,0,0.088854685,0.9111453
1,3,1,28.0,0,0,7.75,2,0.21821386,0.7817861
0,3,0,16.0,2,0,18.0,0,0.92570937,0.07429067
1,3,1,16.0,0,0,7.75,2,0.20236112,0.79763883
1,1,1,19.0,0,2,26.2833,0,0.13683729,0.8631627
0,1,0,37.0,1,0,53.1,0,0.63786846,0.36213157
0,3,0,44.0,0,0,8.05,0,0.91261667,0.08738335
0,3,1,28.0,3,1,25.4667,0,0.624727,0.37527302
0,3,0,30.0,0,0,7.225,1,0.8952391,0.10476089
0,2,0,36.0,0,0,13.0,0,0.8493332,0.15066674
1,1,1,16.0,0,1,39.4,0,0.13146456,0.86853546
1,1,0,42.0,1,0,52.5542,0,0.6748661,0.32513398
1,3,1,28.0,0,0,7.8292,2,0.2179992,0.7820007
0,2,0,27.0,0,0,13.0,0,0.8070917,0.19290829
0,1,0,47.0,0,0,52.0,0,0.5911239,0.40887615
0,3,0,24.0,0,0,7.8958,0,0.9041621,0.09583794
1,1,0,34.0,0,0,26.55,0,0.60011804,0.39988196
1,3,1,19.0,1,0,7.8542,0,0.39925173,0.6007483
0,3,0,20.0,0,0,9.225,0,0.8889521,0.111047946
0,3,0,28.0,0,0,14.5,0,0.9065249,0.09347509
0,3,0,10.0,3,2,27.9,0,0.82855016,0.1714498
0,1,0,40.0,0,0,27.7208,1,0.54705495,0.45294502
1,2,0,31.0,0,0,13.0,0,0.83031636,0.16968367
0,3,0,4.0,3,2,27.9,0,0.78189164,0.21810837
0,3,1,31.0,0,0,7.8542,0,0.34986252,0.6501375
0,3,0,19.0,0,0,7.8958,0,0.88590294,0.114097
1,3,1,22.0,0,0,7.75,0,0.3095101,0.6904898
0,1,0,28.0,0,0,30.6958,1,0.45765507,0.5423449
0,3,1,28.0,0,0,7.55,0,0.33553916,0.66446084
1,3,0,18.0,0,0,8.05,0,0.8807113,0.11928873
0,3,0,27.0,1,0,14.4542,1,0.914081,0.08591902
1,1,0,28.0,0,0,35.5,0,0.515128,0.48487195
1,3,1,28.0,0,0,7.75,2,0.21821386,0.7817861
1,1,1,30.0,0,0,31.0,1,0.10094987,0.8990501
0,3,0,28.0,0,0,7.8958,0,0.91237515,0.087624855
0,2,0,21.0,2,0,73.5,0,0.76789016,0.23210986
0,3,0,29.0,1,0,7.0458,0,0.93100184,0.068998106
0,3,0,28.0,0,0,8.05,0,0.91225857,0.08774141
0,3,0,28.0,0,0,7.75,2,0.8437483,0.15625173
0,3,1,45.0,0,1,14.4542,1,0.33510214,0.66489786
0,3,0,16.0,1,3,34.375,0,0.71161,0.28839
0,3,0,19.0,0,0,8.1583,0,0.8856071,0.11439285
0,3,0,23.0,0,0,9.225,0,0.90003115,0.099968895
0,3,0,24.0,0,0,7.05,0,0.9048998,0.095100276
0,1,0,58.0,0,2,113.275,1,0.46996313,0.53003687
1,3,1,5.0,2,1,19.2583,1,0.31482536,0.68517464
1,1,1,52.0,1,1,93.5,0,0.095259875,0.9047401
0,3,0,40.0,1,4,27.9,0,0.75627375,0.24372624
1,1,0,11.0,1,2,120.0,0,0.18753359,0.8124664
0,3,0,65.0,0,0,7.75,2,0.8745506,0.12544936
1,1,1,18.0,0,2,79.65,0,0.106986724,0.8930133
0,2,0,32.0,0,0,10.5,0,0.8398217,0.16017824
1,1,1,50.0,0,1,247.5208,1,0.12679087,0.8732092
1,2,1,35.0,0,0,21.0,0,0.1816978,0.8183022
1,3,1,19.0,0,0,7.8792,2,0.20540753,0.79459244
0,3,0,21.0,0,0,7.775,0,0.89458644,0.1054135
1,2,1,13.0,0,1,19.5,0,0.1810812,0.8189188
1,2,1,28.0,1,0,26.0,0,0.21356568,0.78643435
0,1,0,28.0,0,0,25.925,0,0.5473909,0.45260903
0,3,0,28.0,0,0,7.75,2,0.8437483,0.15625173
0,2,1,57.0,0,0,10.5,0,0.3524717,0.6475283
0,2,0,21.0,0,0,73.5,0,0.5951955,0.40480444
0,3,0,29.0,0,0,7.875,0,0.9137452,0.0862548
0,3,0,17.0,1,1,7.2292,1,0.8431328,0.1568672
1,1,1,52.0,1,0,78.2667,1,0.107223794,0.8927762
0,2,1,26.0,1,1,26.0,0,0.22602615,0.7739738
1,1,1,18.0,2,2,262.375,1,0.08958556,0.91041446
1,1,0,26.0,0,0,30.0,1,0.445066,0.55493397
1,1,1,39.0,1,1,83.1583,1,0.07982504,0.9201749
0,3,0,23.0,0,0,7.8542,0,0.90134615,0.09865378
0,3,0,36.0,1,0,15.55,0,0.92622,0.07377995
0,3,1,30.5,0,0,7.75,2,0.22346339,0.7765366
1,1,1,22.0,0,2,49.5,1,0.11274587,0.8872541
0,2,1,38.0,0,0,13.0,0,0.21825296,0.781747
0,3,1,41.0,0,2,20.2125,0,0.4264442,0.5735558
0,3,0,16.0,4,1,39.6875,0,0.93083316,0.069166854
1,2,1,29.0,0,0,10.5,0,0.19726966,0.8027304
1,1,1,40.0,1,1,134.5,1,0.08258114,0.91741884
0,3,0,28.0,0,0,7.7375,2,0.8437736,0.15622641
0,1,0,56.0,0,0,30.6958,1,0.6412868,0.3587132
0,1,0,71.0,0,0,49.5042,1,0.6914703,0.3085297
1,1,1,31.0,1,0,113.275,1,0.08620112,0.91379887
1,1,1,30.0,0,0,56.9292,1,0.08648989,0.9135101
0,1,0,38.0,0,0,0.0,0,0.7355954,0.26440462
0,3,0,28.0,0,0,7.25,0,0.9128536,0.08714635
1,3,0,9.0,0,2,20.525,0,0.6222291,0.37777087
0,3,1,9.0,4,2,31.275,0,0.6590815,0.3409184
0,1,0,61.0,0,0,32.3208,0,0.7600806,0.2399194
0,3,0,28.0,0,0,7.7292,2,0.8437904,0.15620957
0,3,0,28.0,0,0,7.8958,0,0.91237515,0.087624855
0,3,0,28.0,0,0,7.8542,0,0.9124064,0.08759353
1,1,0,48.0,1,0,52.0,0,0.7172789,0.28272116
1,3,0,45.0,0,0,8.05,0,0.9116887,0.08831136
1,2,1,36.0,0,0,13.0,0,0.2100383,0.7899617
0,3,0,27.0,0,0,7.8958,0,0.91075975,0.08924033
0,1,0,64.0,0,0,26.0,0,0.78512615,0.21487384
0,3,0,35.0,0,0,7.125,0,0.917746,0.08225396
1,1,1,19.0,1,0,91.0792,1,0.10031859,0.89968145
0,3,0,38.0,0,0,7.05,0,0.9172407,0.08275938
0,3,0,30.5,0,0,8.05,0,0.9152035,0.08479646
0,3,0,25.0,1,0,7.775,0,0.92821497,0.071785025
1,2,1,40.0,1,1,39.0,0,0.22683066,0.77316934
0,1,0,47.0,0,0,38.5,0,0.6483149,0.3516851
1,3,0,30.0,0,0,9.5,0,0.913669,0.08633097
1,1,0,40.0,0,0,31.0,1,0.5321781,0.4678219
1,1,1,28.0,1,0,52.0,0,0.10553804,0.894462
0,3,0,20.5,0,0,7.25,0,0.8931602,0.10683984
1,1,1,28.0,1,0,89.1042,1,0.08814048,0.9118595
1,1,0,36.0,0,0,26.2875,0,0.61827445,0.38172555
0,1,0,28.0,0,0,221.7792,0,0.41401783,0.5859822
0,3,0,20.0,0,0,9.8458,0,0.88824135,0.11175862
0,1,0,71.0,0,0,34.6542,1,0.7268221,0.27317792
0,2,0,36.0,0,0,12.875,1,0.78537446,0.21462554
1,2,1,22.0,1,1,29.0,0,0.21057878,0.78942126
0,3,1,48.0,1,3,34.375,0,0.517361,0.48263904
0,2,0,23.0,2,1,11.5,0,0.87098736,0.12901267
1,1,1,32.0,0,0,76.2917,1,0.08012325,0.91987675
1,1,1,63.0,1,0,77.9583,0,0.22517075,0.7748292
1,2,0,0.83,0,2,29.0,0,0.3278003,0.67219967
0,3,0,25.0,0,0,7.25,0,0.9072149,0.092785046
1,1,0,35.0,0,0,26.55,1,0.51904297,0.48095712
1,1,1,49.0,0,0,25.9292,0,0.15422443,0.8457756
0,1,0,24.0,0,0,79.2,1,0.3719111,0.6280889
0,3,1,28.0,1,0,14.4583,1,0.33169922,0.6683008
0,3,0,21.0,0,0,8.05,0,0.8943055,0.10569454
1,3,1,28.0,0,0,7.8792,2,0.21786374,0.7821362
1,3,0,28.0,1,1,15.2458,1,0.9034401,0.09655985
0,2,0,28.0,0,0,0.0,0,0.8371969,0.16280311
1,3,1,5.0,0,0,12.475,0,0.23577249,0.7642275
1,1,0,49.0,1,0,56.9292,1,0.5991088,0.40089113
1,3,1,15.0,1,0,14.4542,1,0.27977973,0.7202202
1,1,1,28.0,0,0,110.8833,1,0.085972875,0.9140271
0,3,0,29.0,0,0,7.775,0,0.9138175,0.086182475
0,3,0,42.0,0,0,7.55,0,0.91459954,0.08540044
0,3,1,18.0,1,0,17.8,0,0.36132696,0.63867295
0,3,0,21.0,0,0,8.4333,0,0.893908,0.10609193
0,2,1,44.0,1,0,26.0,0,0.28685662,0.7131434
0,2,0,28.0,0,0,13.0,0,0.81369674,0.1863033
0,2,0,37.0,1,0,26.0,0,0.87737274,0.12262725
0,3,1,39.0,0,5,29.125,2,0.27941072,0.72058934
1,2,1,34.0,1,1,32.5,0,0.22652337,0.77347666
0,2,0,30.0,0,0,13.0,0,0.82527405,0.17472595
0,2,0,66.0,0,0,10.5,0,0.8719198,0.12808016
1,1,1,28.0,1,0,146.5208,1,0.091261774,0.90873826
0,3,0,43.0,0,0,8.05,0,0.9134864,0.08651355
0,3,0,28.0,0,0,8.7125,1,0.88818914,0.11181089
0,3,0,24.0,0,0,7.4958,0,0.9045146,0.095485315
0,3,0,18.0,0,0,7.7958,0,0.88101,0.11898998
1,3,1,28.0,1,0,24.15,2,0.23619218,0.76380783
0,3,0,28.0,0,0,8.05,0,0.91225857,0.08774141
0,3,0,28.0,0,0,7.05,0,0.9129987,0.08700133
1,3,0,28.0,0,0,56.4958,0,0.82216865,0.17783138
1,3,1,28.0,0,0,7.7875,2,0.21811222,0.78188777
1,2,1,36.0,1,0,26.0,0,0.23930044,0.7606995
0,3,1,32.0,1,1,15.5,2,0.2950346,0.7049655
0,3,0,23.5,0,0,7.2292,1,0.8722822,0.12771776
1,1,0,28.0,0,0,26.55,0,0.5451855,0.45481446
0,2,0,39.0,0,0,13.0,0,0.85678726,0.14321277
1,1,1,28.0,1,0,82.1708,1,0.08899803,0.911002
0,3,0,28.0,0,0,8.4583,2,0.8422972,0.15770282
