y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.5895876,0.41041237
0,2,0,31.0,0,0,10.5,0,0.74678904,0.25321096
0,3,0,20.0,0,0,7.925,0,0.736919,0.26308098
1,2,1,6.0,0,1,33.0,0,0.37937486,0.62062514
1,3,1,14.0,1,0,11.2417,1,0.3598255,0.64017445
1,1,1,26.0,0,0,78.85,0,0.40441656,0.59558344
1,3,1,28.0,0,0,7.75,2,0.3645595,0.6354405
0,3,0,16.0,2,0,18.0,0,0.71742254,0.28257746
1,3,1,16.0,0,0,7.75,2,0.3605253,0.6394747
1,1,1,19.0,0,2,26.2833,0,0.37743238,0.6225676
0,1,0,37.0,1,0,53.1,0,0.6559218,0.34407812
0,3,0,44.0,0,0,8.05,0,0.7605932,0.23940684
0,3,1,28.0,3,1,25.4667,0,0.5895226,0.41047743
0,3,0,30.0,0,0,7.225,1,0.7210646,0.27893537
0,2,0,36.0,0,0,13.0,0,0.7570804,0.24291958
1,1,1,16.0,0,1,39.4,0,0.38604185,0.6139581
1,1,0,42.0,1,0,52.5542,0,0.66961503,0.33038494
1,3,1,28.0,0,0,7.8292,2,0.3646373,0.63536274
0,2,0,27.0,0,0,13.0,0,0.7420193,0.25798073
0,1,0,47.0,0,0,52.0,0,0.72475517,0.2752448
0,3,0,24.0,0,0,7.8958,0,0.7437513,0.25624868
1,1,0,34.0,0,0,26.55,0,0.7537822,0.24621779
1,3,1,19.0,1,0,7.8542,0,0.3966839,0.6033161
0,3,0,20.0,0,0,9.225,0,0.73798585,0.26201412
0,3,0,28.0,0,0,14.5,0,0.7556944,0.24430566
0,3,0,10.0,3,2,27.9,0,0.6349339,0.36506608
0,1,0,40.0,0,0,27.7208,1,0.7319797,0.26802027
1,2,0,31.0,0,0,13.0,0,0.7487876,0.25121245
0,3,0,4.0,3,2,27.9,0,0.61422616,0.3857738
0,3,1,31.0,0,0,7.8542,0,0.45127842,0.5487216
0,3,0,19.0,0,0,7.8958,0,0.7351626,0.26483738
1,3,1,22.0,0,0,7.75,0,0.4313864,0.56861365
0,1,0,28.0,0,0,30.6958,1,0.7066608,0.29333913
0,3,1,28.0,0,0,7.55,0,0.44434518,0.5556549
1,3,0,18.0,0,0,8.05,0,0.7335507,0.26644927
0,3,0,27.0,1,0,14.4542,1,0.701884,0.298116
1,1,0,28.0,0,0,35.5,0,0.7266529,0.27334702
1,3,1,28.0,0,0,7.75,2,0.3645595,0.6354405
1,1,1,30.0,0,0,31.0,1,0.43390217,0.56609786
0,3,0,28.0,0,0,7.8958,0,0.7504895,0.24951054
0,2,0,21.0,2,0,73.5,0,0.5989968,0.40100324
