y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.8776898,0.12231015
0,2,0,31.0,0,0,10.5,0,0.85007817,0.14992183
0,3,0,20.0,0,0,7.925,0,0.8760391,0.12396086
1,2,1,6.0,0,1,33.0,0,0.3037649,0.6962351
1,3,1,14.0,1,0,11.2417,1,0.30743116,0.69256884
1,1,1,26.0,0,0,78.85,0,0.08507113,0.9149289
1,3,1,28.0,0,0,7.75,2,0.24445498,0.755545
0,3,0,16.0,2,0,18.0,0,0.9043689,0.09563118
1,3,1,16.0,0,0,7.75,2,0.24445498,0.755545
1,1,1,19.0,0,2,26.2833,0,0.09646393,0.9035361
0,1,0,37.0,1,0,53.1,0,0.62912536,0.3708746
0,3,0,44.0,0,0,8.05,0,0.8760391,0.12396088
0,3,1,28.0,3,1,25.4667,0,0.42350602,0.576494
0,3,0,30.0,0,0,7.225,1,0.8363639,0.16363604
0,2,0,36.0,0,0,13.0,0,0.85007817,0.14992183
1,1,1,16.0,0,1,39.4,0,0.093963765,0.90603626
1,1,0,42.0,1,0,52.5542,0,0.62912536,0.3708746
1,3,1,28.0,0,0,7.8292,2,0.24445498,0.755545
0,2,0,27.0,0,0,13.0,0,0.85007817,0.14992183
0,1,0,47.0,0,0,52.0,0,0.57403684,0.42596316
0,3,0,24.0,0,0,7.8958,0,0.8760392,0.12396085
1,1,0,34.0,0,0,26.55,0,0.57403684,0.42596316
1,3,1,19.0,1,0,7.8542,0,0.38033453,0.61966544
0,3,0,20.0,0,0,9.225,0,0.8760391,0.12396093
0,3,0,28.0,0,0,14.5,0,0.8760391,0.12396093
0,3,0,10.0,3,2,27.9,0,0.9163936,0.08360643
0,1,0,40.0,0,0,27.7208,1,0.49357873,0.5064213
1,2,0,31.0,0,0,13.0,0,0.85007817,0.14992183
0,3,0,4.0,3,2,27.9,0,0.9158219,0.08417808
0,3,1,31.0,0,0,7.8542,0,0.32777748,0.67222255
0,3,0,19.0,0,0,7.8958,0,0.8760392,0.12396085
1,3,1,22.0,0,0,7.75,0,0.32777748,0.67222255
0,1,0,28.0,0,0,30.6958,1,0.49357873,0.5064213
0,3,1,28.0,0,0,7.55,0,0.32777756,0.67222244
1,3,0,18.0,0,0,8.05,0,0.8760391,0.12396088
0,3,0,27.0,1,0,14.4542,1,0.8654767,0.13452332
1,1,0,28.0,0,0,35.5,0,0.57403684,0.42596316
1,3,1,28.0,0,0,7.75,2,0.24445498,0.755545
1,1,1,30.0,0,0,31.0,1,0.06300958,0.9369904
0,3,0,28.0,0,0,7.8958,0,0.8760392,0.12396085
0,2,0,21.0,2,0,73.5,0,0.8835523,0.11644769
0,3,0,29.0,1,0,7.0458,0,0.8989464,0.10105367
0,3,0,28.0,0,0,8.05,0,0.8760391,0.12396088
0,3,0,28.0,0,0,7.75,2,0.82423264,0.17576738
