y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.06126483,0.9387352
0,2,0,31.0,0,0,10.5,0,0.085820206,0.9141798
0,3,0,20.0,0,0,7.925,0,0.3042248,0.6957752
1,2,1,6.0,0,1,33.0,0,0.57964414,0.4203558
1,3,1,14.0,1,0,11.2417,1,0.42685375,0.5731463
1,1,1,26.0,0,0,78.85,0,0.119914666,0.8800853
1,3,1,28.0,0,0,7.75,2,0.059229776,0.9407702
0,3,0,16.0,2,0,18.0,0,0.48289007,0.51710993
1,3,1,16.0,0,0,7.75,2,0.36313215,0.6368678
1,1,1,19.0,0,2,26.2833,0,0.38755238,0.6124476
0,1,0,37.0,1,0,53.1,0,0.036149006,0.963851
0,3,0,44.0,0,0,8.05,0,0.005527582,0.99447244
0,3,1,28.0,3,1,25.4667,0,0.06106602,0.93893397
0,3,0,30.0,0,0,7.225,1,0.0570841,0.9429159
0,2,0,36.0,0,0,13.0,0,0.037831612,0.96216834
1,1,1,16.0,0,1,39.4,0,0.48681095,0.513189
1,1,0,42.0,1,0,52.5542,0,0.0152354585,0.9847645
1,3,1,28.0,0,0,7.8292,2,0.059314284,0.9406857
0,2,0,27.0,0,0,13.0,0,0.17030957,0.8296904
0,1,0,47.0,0,0,52.0,0,0.0070461608,0.99295384
0,3,0,24.0,0,0,7.8958,0,0.17902793,0.8209721
1,1,0,34.0,0,0,26.55,0,0.09212258,0.90787745
1,3,1,19.0,1,0,7.8542,0,0.3110935,0.6889065
0,3,0,20.0,0,0,9.225,0,0.31799176,0.6820082
0,3,0,28.0,0,0,14.5,0,0.10611531,0.89388466
0,3,0,10.0,3,2,27.9,0,0.4725176,0.5274824
0,1,0,40.0,0,0,27.7208,1,0.028092416,0.97190756
1,2,0,31.0,0,0,13.0,0,0.08964903,0.9103509
0,3,0,4.0,3,2,27.9,0,0.5430864,0.4569136
0,3,1,31.0,0,0,7.8542,0,0.048323963,0.951676
0,3,0,19.0,0,0,7.8958,0,0.31660667,0.6833933
1,3,1,22.0,0,0,7.75,0,0.20921205,0.79078794
0,1,0,28.0,0,0,30.6958,1,0.18339287,0.8166071
0,3,1,28.0,0,0,7.55,0,0.080524005,0.91947603
1,3,0,18.0,0,0,8.05,0,0.33126488,0.66873515
0,3,0,27.0,1,0,14.4542,1,0.10589031,0.8941097
1,1,0,28.0,0,0,35.5,0,0.20675725,0.79324275
1,3,1,28.0,0,0,7.75,2,0.059229776,0.9407702
1,1,1,30.0,0,0,31.0,1,0.11988619,0.88011384
0,3,0,28.0,0,0,7.8958,0,0.094709575,0.90529037
0,2,0,21.0,2,0,73.5,0,0.16887002,0.83112997
0,3,0,29.0,1,0,7.0458,0,0.07759184,0.9224082
0,3,0,28.0,0,0,8.05,0,0.0949629,0.9050371
0,3,0,28.0,0,0,7.75,2,0.06952009,0.93047994
0,3,1,45.0,0,1,14.4542,1,0.0024242152,0.9975758
0,3,0,16.0,1,3,34.375,0,0.22968933,0.7703107
0,3,0,19.0,0,0,8.1583,0,0.3194287,0.68057126
0,3,0,23.0,0,0,9.225,0,0.21183732,0.7881627
0,3,0,24.0,0,0,7.05,0,0.17666116,0.8233388
0,1,0,58.0,0,2,113.275,1,0.00017263854,0.9998274
1,3,1,5.0,2,1,19.2583,1,0.5112774,0.48872265
1,1,1,52.0,1,1,93.5,0,0.0009565577,0.9990434
0,3,0,40.0,1,4,27.9,0,0.0030504602,0.9969496
1,1,0,11.0,1,2,120.0,0,0.17032285,0.82967716
0,3,0,65.0,0,0,7.75,2,8.332542e-05,0.9999167
1,1,1,18.0,0,2,79.65,0,0.17036922,0.82963073
0,2,0,32.0,0,0,10.5,0,0.07246709,0.927533
1,1,1,50.0,0,1,247.5208,1,5.878984e-05,0.99994123
1,2,1,35.0,0,0,21.0,0,0.044220842,0.95577914
1,3,1,19.0,0,0,7.8792,2,0.24783501,0.75216496
0,3,0,21.0,0,0,7.775,0,0.27400643,0.7259936
1,2,1,13.0,0,1,19.5,0,0.5386615,0.46133843
1,2,1,28.0,1,0,26.0,0,0.14009647,0.8599035
0,1,0,28.0,0,0,25.925,0,0.22859107,0.771409
0,3,0,28.0,0,0,7.75,2,0.06952009,0.93047994
0,2,1,57.0,0,0,10.5,0,0.000667525,0.9993325
0,2,0,21.0,0,0,73.5,0,0.19212675,0.8078733
0,3,0,29.0,0,0,7.875,0,0.08006514,0.91993487
0,3,0,17.0,1,1,7.2292,1,0.2967355,0.70326453
1,1,1,52.0,1,0,78.2667,1,0.001313071,0.99868697
0,2,1,26.0,1,1,26.0,0,0.13767289,0.86232716
1,1,1,18.0,2,2,262.375,1,0.0017845426,0.99821544
1,1,0,26.0,0,0,30.0,1,0.24263272,0.7573673
1,1,1,39.0,1,1,83.1583,1,0.0086761005,0.99132395
0,3,0,23.0,0,0,7.8542,0,0.20749031,0.7925097
0,3,0,36.0,1,0,15.55,0,0.026645293,0.97335464
0,3,1,30.5,0,0,7.75,2,0.038260236,0.9617398
1,1,1,22.0,0,2,49.5,1,0.15792225,0.84207773
0,2,1,38.0,0,0,13.0,0,0.022434145,0.9775659
0,3,1,41.0,0,2,20.2125,0,0.004342836,0.9956572
0,3,0,16.0,4,1,39.6875,0,0.28065425,0.71934575
1,2,1,29.0,0,0,10.5,0,0.10250308,0.897497
1,1,1,40.0,1,1,134.5,1,0.002936102,0.99706393
0,3,0,28.0,0,0,7.7375,2,0.069504626,0.93049544
0,1,0,56.0,0,0,30.6958,1,0.0015993692,0.9984006
0,1,0,71.0,0,0,49.5042,1,0.00010012547,0.99989986
1,1,1,31.0,1,0,113.275,1,0.021466414,0.97853357
1,1,1,30.0,0,0,56.9292,1,0.08892658,0.9110734
0,1,0,38.0,0,0,0.0,0,0.03049024,0.9695098
0,3,0,28.0,0,0,7.25,0,0.09365517,0.9063449
1,3,0,9.0,0,2,20.525,0,0.5422163,0.45778367
0,3,1,9.0,4,2,31.275,0,0.4403848,0.5596152
0,1,0,61.0,0,0,32.3208,0,0.000770636,0.9992293
0,3,0,28.0,0,0,7.7292,2,0.06949434,0.93050563
0,3,0,28.0,0,0,7.8958,0,0.094709575,0.90529037
0,3,0,28.0,0,0,7.8542,0,0.09464133,0.9053587
1,1,0,48.0,1,0,52.0,0,0.0053148055,0.9946852
1,3,0,45.0,0,0,8.05,0,0.004604595,0.99539536
1,2,1,36.0,0,0,13.0,0,0.03207012,0.9679299
0,3,0,27.0,0,0,7.8958,0,0.11166779,0.8883322
0,1,0,64.0,0,0,26.0,0,0.00043219328,0.9995678
0,3,0,35.0,0,0,7.125,0,0.02771824,0.97228175
1,1,1,19.0,1,0,91.0792,1,0.15363623,0.84636384
0,3,0,38.0,0,0,7.05,0,0.016145123,0.98385483
0,3,0,30.5,0,0,8.05,0,0.062178664,0.93782127
0,3,0,25.0,1,0,7.775,0,0.15096183,0.8490381
1,2,1,40.0,1,1,39.0,0,0.010977434,0.9890226
0,1,0,47.0,0,0,38.5,0,0.0089073,0.99109274
1,3,0,30.0,0,0,9.5,0,0.069526464,0.93047357
1,1,0,40.0,0,0,31.0,1,0.02802092,0.9719791
1,1,1,28.0,1,0,52.0,0,0.14533137,0.85466856
0,3,0,20.5,0,0,7.25,0,0.2905684,0.7094315
1,1,1,28.0,1,0,89.1042,1,0.054595795,0.9454042
1,1,0,36.0,0,0,26.2875,0,0.06590829,0.93409175
0,1,0,28.0,0,0,221.7792,0,0.0039566867,0.9960433
0,3,0,20.0,0,0,9.8458,0,0.3205739,0.67942613
0,1,0,71.0,0,0,34.6542,1,0.00010670314,0.9998933
0,2,0,36.0,0,0,12.875,1,0.03212092,0.96787906
1,2,1,22.0,1,1,29.0,0,0.2387922,0.7612079
0,3,1,48.0,1,3,34.375,0,0.0009241254,0.9990759
0,2,0,23.0,2,1,11.5,0,0.20726898,0.792731
1,1,1,32.0,0,0,76.2917,1,0.0474156,0.95258445
1,1,1,63.0,1,0,77.9583,0,0.00023565361,0.9997644
1,2,0,0.83,0,2,29.0,0,0.5836765,0.4163235
0,3,0,25.0,0,0,7.25,0,0.15200904,0.84799093
1,1,0,35.0,0,0,26.55,1,0.06658184,0.9334181
1,1,1,49.0,0,0,25.9292,0,0.0056144805,0.9943855
0,1,0,24.0,0,0,79.2,1,0.12948434,0.87051564
0,3,1,28.0,1,0,14.4583,1,0.076692395,0.9233076
0,3,0,21.0,0,0,8.05,0,0.2750546,0.7249454
1,3,1,28.0,0,0,7.8792,2,0.059367694,0.94063234
1,3,0,28.0,1,1,15.2458,1,0.06126483,0.9387352
0,2,0,28.0,0,0,0.0,0,0.11754876,0.88245124
1,3,1,5.0,0,0,12.475,0,0.46468008,0.53531986
1,1,0,49.0,1,0,56.9292,1,0.0033919797,0.996608
1,3,1,15.0,1,0,14.4542,1,0.45431918,0.5456808
1,1,1,28.0,0,0,110.8833,1,0.036016565,0.9639834
0,3,0,29.0,0,0,7.775,0,0.0799243,0.9200757
0,3,0,42.0,0,0,7.55,0,0.0078857215,0.9921143
0,3,1,18.0,1,0,17.8,0,0.39626604,0.60373396
0,3,0,21.0,0,0,8.4333,0,0.27651972,0.7234802
0,2,1,44.0,1,0,26.0,0,0.009402857,0.99059707
0,2,0,28.0,0,0,13.0,0,0.1459086,0.8540914
0,2,0,37.0,1,0,26.0,0,0.03839687,0.9616031
0,3,1,39.0,0,5,29.125,2,0.0015358158,0.9984642
1,2,1,34.0,1,1,32.5,0,0.034016,0.965984
0,2,0,30.0,0,0,13.0,0,0.10580704,0.89419293
0,2,0,66.0,0,0,10.5,0,0.00015155926,0.99984837
1,1,1,28.0,1,0,146.5208,1,0.014671077,0.985329
0,3,0,43.0,0,0,8.05,0,0.0066343457,0.9933656
0,3,0,28.0,0,0,8.7125,1,0.08250883,0.9174912
0,3,0,24.0,0,0,7.4958,0,0.17790553,0.82209444
0,3,0,18.0,0,0,7.7958,0,0.3284795,0.6715206
1,3,1,28.0,1,0,24.15,2,0.07660125,0.9233987
0,3,0,28.0,0,0,8.05,0,0.0949629,0.9050371
0,3,0,28.0,0,0,7.05,0,0.093330815,0.90666914
1,3,0,28.0,0,0,56.4958,0,0.08325262,0.9167474
1,3,1,28.0,0,0,7.7875,2,0.059269775,0.9407302
1,2,1,36.0,1,0,26.0,0,0.03890829,0.9610917
0,3,1,32.0,1,1,15.5,2,0.021944007,0.97805595
0,3,0,23.5,0,0,7.2292,1,0.1664748,0.83352524
1,1,0,28.0,0,0,26.55,0,0.22636332,0.77363664
0,2,0,39.0,0,0,13.0,0,0.022163102,0.97783697
1,1,1,28.0,1,0,82.1708,1,0.06368646,0.9363135
0,3,0,28.0,0,0,8.4583,2,0.0704021,0.9295979
0,1,0,65.0,0,1,61.9792,1,0.00014144141,0.9998585
0,2,0,23.0,0,0,10.5,0,0.2897113,0.71028876
1,1,1,28.0,1,0,51.8625,0,0.14555103,0.8544489
0,3,0,22.0,0,0,7.8958,0,0.23944934,0.7605507
0,3,0,35.0,0,0,7.05,0,0.027679592,0.97232044
1,1,0,23.0,0,1,63.3583,1,0.152607,0.84739304
1,2,1,18.0,0,2,13.0,0,0.30293384,0.6970661
1,1,0,36.0,0,0,26.3875,0,0.06592503,0.934075
0,3,1,9.0,1,1,15.2458,1,0.48606575,0.5139342
0,3,0,17.0,0,0,7.125,0,0.33425018,0.6657497
0,3,0,28.0,0,0,7.225,1,0.08037928,0.9196207
1,3,1,38.0,1,5,31.3875,0,0.0027610941,0.9972389
1,2,1,17.0,0,0,10.5,0,0.3942076,0.6057924
1,3,1,4.0,1,1,16.7,0,0.52242595,0.477574
0,1,0,45.5,0,0,28.5,0,0.0125217335,0.98747826
0,2,0,23.0,0,0,13.0,0,0.2996549,0.70034516
0,3,0,32.0,0,0,7.925,0,0.047817048,0.95218295
0,3,0,26.0,1,0,7.8542,0,0.12907249,0.87092745
0,3,1,6.0,4,2,31.275,0,0.5392219,0.4607781
0,1,0,24.0,0,1,247.5208,1,0.0020369058,0.9979631
0,1,0,45.0,0,0,26.55,0,0.01362227,0.9863777
0,2,0,29.0,1,0,27.7208,1,0.11599836,0.8840016
0,3,0,28.0,0,0,7.8958,0,0.094709575,0.90529037
1,1,0,28.0,0,0,35.5,0,0.20675725,0.79324275
1,2,1,42.0,0,0,13.0,0,0.010889851,0.9891102
0,3,0,36.0,1,1,24.15,0,0.020573525,0.9794265
0,2,0,33.0,0,0,12.275,0,0.06302945,0.93697053
0,3,0,17.0,1,0,7.0542,0,0.34052253,0.65947753
1,3,0,29.0,0,0,9.5,0,0.08238585,0.9176141
1,2,1,50.0,0,1,26.0,0,0.002102425,0.9978975
1,1,1,35.0,1,0,90.0,0,0.028551465,0.97144854
1,1,1,38.0,0,0,227.525,1,0.0006326079,0.9993674
0,2,0,34.0,0,0,13.0,0,0.05371773,0.94628227
1,1,1,17.0,1,0,57.0,0,0.40994146,0.5900585
0,3,1,11.0,4,2,31.275,0,0.37656802,0.623432
0,3,0,61.0,0,0,6.2375,0,0.00023663772,0.9997633
0,3,1,30.0,0,0,8.6625,0,0.058348343,0.9416517
1,2,1,7.0,0,2,26.25,0,0.58149683,0.41850317
1,3,1,63.0,0,0,9.5875,0,0.00014709939,0.9998529
1,3,0,20.0,0,0,7.2292,1,0.2752517,0.7247483
1,3,1,28.0,0,2,22.3583,1,0.04064661,0.9593534
0,3,0,29.0,0,0,9.4833,0,0.082361706,0.9176383
1,1,0,36.0,1,2,120.0,0,0.0074340245,0.992566
0,3,0,28.0,0,0,14.4583,1,0.09118108,0.90881896
0,3,0,50.0,0,0,8.05,0,0.0018435793,0.99815637
0,1,0,27.0,0,2,211.5,1,0.0023372765,0.9976628
0,3,0,30.0,0,0,7.25,0,0.06679189,0.93320817
1,1,1,33.0,1,0,90.0,2,0.02171599,0.978284
0,3,0,28.0,0,0,7.725,2,0.06948919,0.9305108
0,3,1,28.0,3,1,25.4667,0,0.06106602,0.93893397
0,3,0,2.0,3,1,21.075,0,0.5187886,0.48121148
1,2,1,25.0,1,1,30.0,0,0.15346615,0.8465339
0,1,0,51.0,0,1,61.3792,1,0.0016829722,0.998317
1,2,1,25.0,0,1,26.0,0,0.17504355,0.8249565
0,3,0,28.0,0,0,7.25,0,0.09365517,0.9063449
