y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.8927936,0.107206434
0,2,0,31.0,0,0,10.5,0,0.8650256,0.13497446
0,3,0,20.0,0,0,7.925,0,0.8447612,0.15523882
1,2,1,6.0,0,1,33.0,0,0.07238068,0.92761934
1,3,1,14.0,1,0,11.2417,1,0.26943132,0.7305687
1,1,1,26.0,0,0,78.85,0,0.02116095,0.9788391
1,3,1,28.0,0,0,7.75,2,0.24151504,0.7584849
0,3,0,16.0,2,0,18.0,0,0.9085584,0.09144159
1,3,1,16.0,0,0,7.75,2,0.19453487,0.80546516
1,1,1,19.0,0,2,26.2833,0,0.060413722,0.9395862
0,1,0,37.0,1,0,53.1,0,0.6359508,0.3640492
0,3,0,44.0,0,0,8.05,0,0.94300306,0.056996934
0,3,1,28.0,3,1,25.4667,0,0.650749,0.34925097
0,3,0,30.0,0,0,7.225,1,0.89393014,0.106069915
0,2,0,36.0,0,0,13.0,0,0.8783348,0.121665135
1,1,1,16.0,0,1,39.4,0,0.037781835,0.9622181
1,1,0,42.0,1,0,52.5542,0,0.63645816,0.36354175
1,3,1,28.0,0,0,7.8292,2,0.24121003,0.75878996
0,2,0,27.0,0,0,13.0,0,0.8245511,0.1754489
0,1,0,47.0,0,0,52.0,0,0.5929475,0.40705252
0,3,0,24.0,0,0,7.8958,0,0.88594264,0.11405735
1,1,0,34.0,0,0,26.55,0,0.689737,0.31026298
1,3,1,19.0,1,0,7.8542,0,0.4068094,0.5931906
0,3,0,20.0,0,0,9.225,0,0.8403318,0.15966824
0,3,0,28.0,0,0,14.5,0,0.8957524,0.10424765
0,3,0,10.0,3,2,27.9,0,0.80064136,0.1993586
0,1,0,40.0,0,0,27.7208,1,0.67660755,0.32339248
1,2,0,31.0,0,0,13.0,0,0.8588502,0.14114977
0,3,0,4.0,3,2,27.9,0,0.69830847,0.30169147
0,3,1,31.0,0,0,7.8542,0,0.37326807,0.62673193
0,3,0,19.0,0,0,7.8958,0,0.83151925,0.16848081
1,3,1,22.0,0,0,7.75,0,0.3281142,0.6718858
0,1,0,28.0,0,0,30.6958,1,0.5700001,0.42999995
0,3,1,28.0,0,0,7.55,0,0.3638642,0.63613576
1,3,0,18.0,0,0,8.05,0,0.8161358,0.18386413
0,3,0,27.0,1,0,14.4542,1,0.9139058,0.08609416
1,1,0,28.0,0,0,35.5,0,0.5928636,0.40713632
1,3,1,28.0,0,0,7.75,2,0.24151504,0.7584849
1,1,1,30.0,0,0,31.0,1,0.038520414,0.96147966
0,3,0,28.0,0,0,7.8958,0,0.9106202,0.08937974
0,2,0,21.0,2,0,73.5,0,0.8047958,0.19520418
0,3,0,29.0,1,0,7.0458,0,0.95341146,0.046588555
0,3,0,28.0,0,0,8.05,0,0.91029465,0.089705355
0,3,0,28.0,0,0,7.75,2,0.862397,0.13760297
0,3,1,45.0,0,1,14.4542,1,0.33447424,0.66552573
0,3,0,16.0,1,3,34.375,0,0.56877804,0.43122193
0,3,0,19.0,0,0,8.1583,0,0.83056194,0.16943812
0,3,0,23.0,0,0,9.225,0,0.87359375,0.12640622
0,3,0,24.0,0,0,7.05,0,0.88810694,0.11189304
0,1,0,58.0,0,2,113.275,1,0.69560987,0.30439007
1,3,1,5.0,2,1,19.2583,1,0.2574896,0.74251044
1,1,1,52.0,1,1,93.5,0,0.029275987,0.97072405
0,3,0,40.0,1,4,27.9,0,0.9247133,0.07528673
1,1,0,11.0,1,2,120.0,0,0.42797473,0.5720253
0,3,0,65.0,0,0,7.75,2,0.87125576,0.12874421
1,1,1,18.0,0,2,79.65,0,0.064066805,0.9359332
0,2,0,32.0,0,0,10.5,0,0.87058765,0.12941238
1,1,1,50.0,0,1,247.5208,1,0.021281838,0.97871816
1,2,1,35.0,0,0,21.0,0,0.12950411,0.8704959
1,3,1,19.0,0,0,7.8792,2,0.21039015,0.78960985
0,3,0,21.0,0,0,7.775,0,0.8572258,0.14277428
1,2,1,13.0,0,1,19.5,0,0.10277771,0.89722234
1,2,1,28.0,1,0,26.0,0,0.14991653,0.85008353
0,1,0,28.0,0,0,25.925,0,0.62548286,0.37451714
0,3,0,28.0,0,0,7.75,2,0.862397,0.13760297
0,2,1,57.0,0,0,10.5,0,0.12443312,0.87556684
0,2,0,21.0,0,0,73.5,0,0.5521794,0.44782057
0,3,0,29.0,0,0,7.875,0,0.9145745,0.08542552
0,3,0,17.0,1,1,7.2292,1,0.7463068,0.25369328
1,1,1,52.0,1,0,78.2667,1,0.016435454,0.9835646
0,2,1,26.0,1,1,26.0,0,0.17945625,0.8205437
1,1,1,18.0,2,2,262.375,1,0.105505556,0.8944944
1,1,0,26.0,0,0,30.0,1,0.53609324,0.46390682
1,1,1,39.0,1,1,83.1583,1,0.039373998,0.960626
0,3,0,23.0,0,0,7.8542,0,0.87734467,0.1226553
0,3,0,36.0,1,0,15.55,0,0.9558185,0.044181507
0,3,1,30.5,0,0,7.75,2,0.24504565,0.75495434
1,1,1,22.0,0,2,49.5,1,0.06401791,0.93598217
0,2,1,38.0,0,0,13.0,0,0.15095444,0.8490455
0,3,1,41.0,0,2,20.2125,0,0.49005744,0.50994253
0,3,0,16.0,4,1,39.6875,0,0.95615816,0.043841787
1,2,1,29.0,0,0,10.5,0,0.14526814,0.8547319
1,1,1,40.0,1,1,134.5,1,0.030437889,0.9695621
0,3,0,28.0,0,0,7.7375,2,0.86242235,0.1375776
0,1,0,56.0,0,0,30.6958,1,0.58295465,0.41704538
0,1,0,71.0,0,0,49.5042,1,0.39503807,0.6049619
1,1,1,31.0,1,0,113.275,1,0.01827064,0.9817293
1,1,1,30.0,0,0,56.9292,1,0.026036948,0.973963
0,1,0,38.0,0,0,0.0,0,0.7821864,0.21781357
0,3,0,28.0,0,0,7.25,0,0.91197264,0.08802736
1,3,0,9.0,0,2,20.525,0,0.40729606,0.59270394
0,3,1,9.0,4,2,31.275,0,0.6221868,0.3778132
0,1,0,61.0,0,0,32.3208,0,0.5777235,0.42227647
0,3,0,28.0,0,0,7.7292,2,0.8624393,0.13756074
0,3,0,28.0,0,0,7.8958,0,0.9106202,0.08937974
0,3,0,28.0,0,0,7.8542,0,0.9107079,0.08929211
1,1,0,48.0,1,0,52.0,0,0.62394637,0.3760537
1,3,0,45.0,0,0,8.05,0,0.94366795,0.056332022
1,2,1,36.0,0,0,13.0,0,0.14989139,0.85010856
0,3,0,27.0,0,0,7.8958,0,0.90589875,0.094101235
0,1,0,64.0,0,0,26.0,0,0.57811046,0.4218896
0,3,0,35.0,0,0,7.125,0,0.93227315,0.06772687
1,1,1,19.0,1,0,91.0792,1,0.024244355,0.97575563
0,3,0,38.0,0,0,7.05,0,0.9377089,0.06229112
0,3,0,30.5,0,0,8.05,0,0.91928643,0.0807136
0,3,0,25.0,1,0,7.775,0,0.93954384,0.060456224
1,2,1,40.0,1,1,39.0,0,0.17418447,0.82581556
0,1,0,47.0,0,0,38.5,0,0.6407524,0.3592476
1,3,0,30.0,0,0,9.5,0,0.91486037,0.085139625
1,1,0,40.0,0,0,31.0,1,0.6673895,0.33261046
1,1,1,28.0,1,0,52.0,0,0.033349603,0.9666504
0,3,0,20.5,0,0,7.25,0,0.85308325,0.14691676
1,1,1,28.0,1,0,89.1042,1,0.021332055,0.9786679
1,1,0,36.0,0,0,26.2875,0,0.70071316,0.2992868
0,1,0,28.0,0,0,221.7792,0,0.3789665,0.62103355
0,3,0,20.0,0,0,9.8458,0,0.8381698,0.16183022
0,1,0,71.0,0,0,34.6542,1,0.43928838,0.5607117
0,2,0,36.0,0,0,12.875,1,0.8548011,0.14519882
1,2,1,22.0,1,1,29.0,0,0.1530251,0.8469749
0,3,1,48.0,1,3,34.375,0,0.5669515,0.43304846
0,2,0,23.0,2,1,11.5,0,0.86717993,0.13282008
1,1,1,32.0,0,0,76.2917,1,0.02158543,0.9784146
1,1,1,63.0,1,0,77.9583,0,0.017154474,0.9828455
1,2,0,0.83,0,2,29.0,0,0.19248573,0.80751425
0,3,0,25.0,0,0,7.25,0,0.8952225,0.1047775
1,1,0,35.0,0,0,26.55,1,0.6618646,0.33813545
1,1,1,49.0,0,0,25.9292,0,0.04283398,0.957166
0,1,0,24.0,0,0,79.2,1,0.4513019,0.54869807
0,3,1,28.0,1,0,14.4583,1,0.33210403,0.667896
0,3,0,21.0,0,0,8.05,0,0.85637426,0.1436257
1,3,1,28.0,0,0,7.8792,2,0.24101765,0.7589823
1,3,0,28.0,1,1,15.2458,1,0.8927936,0.107206434
0,2,0,28.0,0,0,0.0,0,0.86976475,0.13023527
1,3,1,5.0,0,0,12.475,0,0.21448977,0.7855102
1,1,0,49.0,1,0,56.9292,1,0.5286967,0.47130325
1,3,1,15.0,1,0,14.4542,1,0.26232588,0.7376741
1,1,1,28.0,0,0,110.8833,1,0.018856017,0.98114395
0,3,0,29.0,0,0,7.775,0,0.91477734,0.0852226
0,3,0,42.0,0,0,7.55,0,0.94190705,0.058093023
0,3,1,18.0,1,0,17.8,0,0.34197333,0.65802664
0,3,0,21.0,0,0,8.4333,0,0.8551781,0.14482191
0,2,1,44.0,1,0,26.0,0,0.16377047,0.8362295
0,2,0,28.0,0,0,13.0,0,0.8350264,0.16497363
0,2,0,37.0,1,0,26.0,0,0.9010747,0.09892529
0,3,1,39.0,0,5,29.125,2,0.7820611,0.21793893
1,2,1,34.0,1,1,32.5,0,0.18865302,0.81134695
0,2,0,30.0,0,0,13.0,0,0.85206854,0.1479315
0,2,0,66.0,0,0,10.5,0,0.83120286,0.16879717
1,1,1,28.0,1,0,146.5208,1,0.017841468,0.98215854
0,3,0,43.0,0,0,8.05,0,0.9422221,0.057777904
