y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.910714,0.089286104
0,2,0,31.0,0,0,10.5,0,0.83730173,0.16269824
0,3,0,20.0,0,0,7.925,0,0.8892879,0.11071209
1,2,1,6.0,0,1,33.0,0,0.096358314,0.9036417
1,3,1,14.0,1,0,11.2417,1,0.31629893,0.68370104
1,1,1,26.0,0,0,78.85,0,0.038818188,0.9611819
1,3,1,28.0,0,0,7.75,2,0.28398526,0.71601474
0,3,0,16.0,2,0,18.0,0,0.9130158,0.08698421
1,3,1,16.0,0,0,7.75,2,0.28557962,0.7144204
1,1,1,19.0,0,2,26.2833,0,0.20158428,0.7984157
0,1,0,37.0,1,0,53.1,0,0.64480424,0.3551958
0,3,0,44.0,0,0,8.05,0,0.9304978,0.069502145
0,3,1,28.0,3,1,25.4667,0,0.6319038,0.36809617
0,3,0,30.0,0,0,7.225,1,0.9061863,0.09381367
0,2,0,36.0,0,0,13.0,0,0.8217034,0.1782966
1,1,1,16.0,0,1,39.4,0,0.11218837,0.8878116
1,1,0,42.0,1,0,52.5542,0,0.6655776,0.33442238
1,3,1,28.0,0,0,7.8292,2,0.2823706,0.7176294
0,2,0,27.0,0,0,13.0,0,0.8287839,0.17121609
0,1,0,47.0,0,0,52.0,0,0.6326523,0.36734772
0,3,0,24.0,0,0,7.8958,0,0.9047919,0.095208116
1,1,0,34.0,0,0,26.55,0,0.7061143,0.29388568
1,3,1,19.0,1,0,7.8542,0,0.41363958,0.5863605
0,3,0,20.0,0,0,9.225,0,0.8855126,0.11448738
0,3,0,28.0,0,0,14.5,0,0.8916998,0.1083002
0,3,0,10.0,3,2,27.9,0,0.9276894,0.07231062
0,1,0,40.0,0,0,27.7208,1,0.60009205,0.3999079
1,2,0,31.0,0,0,13.0,0,0.82330275,0.17669722
0,3,0,4.0,3,2,27.9,0,0.6297997,0.37020028
0,3,1,31.0,0,0,7.8542,0,0.35895744,0.64104253
0,3,0,19.0,0,0,7.8958,0,0.8828752,0.11712474
1,3,1,22.0,0,0,7.75,0,0.38223892,0.61776114
0,1,0,28.0,0,0,30.6958,1,0.59476686,0.40523323
0,3,1,28.0,0,0,7.55,0,0.36533865,0.6346614
1,3,0,18.0,0,0,8.05,0,0.87402034,0.12597968
0,3,0,27.0,1,0,14.4542,1,0.88142145,0.11857858
1,1,0,28.0,0,0,35.5,0,0.6552019,0.3447981
1,3,1,28.0,0,0,7.75,2,0.28398526,0.71601474
1,1,1,30.0,0,0,31.0,1,0.067228116,0.9327719
0,3,0,28.0,0,0,7.8958,0,0.9129911,0.08700891
0,2,0,21.0,2,0,73.5,0,0.8809421,0.11905791
0,3,0,29.0,1,0,7.0458,0,0.9174362,0.082563825
0,3,0,28.0,0,0,8.05,0,0.9122978,0.08770226
0,3,0,28.0,0,0,7.75,2,0.8814397,0.11856032
0,3,1,45.0,0,1,14.4542,1,0.33232123,0.6676788
0,3,0,16.0,1,3,34.375,0,0.80418813,0.19581182
0,3,0,19.0,0,0,8.1583,0,0.88210094,0.11789902
0,3,0,23.0,0,0,9.225,0,0.897156,0.10284392
0,3,0,24.0,0,0,7.05,0,0.9080911,0.0919089
0,1,0,58.0,0,2,113.275,1,0.68238854,0.31761146
1,3,1,5.0,2,1,19.2583,1,0.3566429,0.64335704
1,1,1,52.0,1,1,93.5,0,0.15423816,0.8457619
0,3,0,40.0,1,4,27.9,0,0.97691464,0.023085326
1,1,0,11.0,1,2,120.0,0,0.5670211,0.4329789
0,3,0,65.0,0,0,7.75,2,0.9342785,0.06572157
1,1,1,18.0,0,2,79.65,0,0.12894495,0.87105507
0,2,0,32.0,0,0,10.5,0,0.8377918,0.16220821
1,1,1,50.0,0,1,247.5208,1,0.10188184,0.8981182
1,2,1,35.0,0,0,21.0,0,0.17305054,0.8269494
1,3,1,19.0,0,0,7.8792,2,0.2855404,0.7144596
0,3,0,21.0,0,0,7.775,0,0.89490396,0.10509598
1,2,1,13.0,0,1,19.5,0,0.20118973,0.7988102
1,2,1,28.0,1,0,26.0,0,0.23625612,0.7637438
0,1,0,28.0,0,0,25.925,0,0.7191811,0.28081888
0,3,0,28.0,0,0,7.75,2,0.8814397,0.11856032
0,2,1,57.0,0,0,10.5,0,0.2691303,0.7308697
0,2,0,21.0,0,0,73.5,0,0.60086226,0.39913777
0,3,0,29.0,0,0,7.875,0,0.9146923,0.085307755
0,3,0,17.0,1,1,7.2292,1,0.87753904,0.122461006
1,1,1,52.0,1,0,78.2667,1,0.054615818,0.94538414
0,2,1,26.0,1,1,26.0,0,0.3143983,0.6856017
1,1,1,18.0,2,2,262.375,1,0.16855328,0.8314467
1,1,0,26.0,0,0,30.0,1,0.5924989,0.4075011
1,1,1,39.0,1,1,83.1583,1,0.08645096,0.913549
0,3,0,23.0,0,0,7.8542,0,0.90212554,0.09787449
0,3,0,36.0,1,0,15.55,0,0.90579116,0.09420889
0,3,1,30.5,0,0,7.75,2,0.2888506,0.7111494
1,1,1,22.0,0,2,49.5,1,0.1115562,0.88844377
0,2,1,38.0,0,0,13.0,0,0.1784609,0.82153916
0,3,1,41.0,0,2,20.2125,0,0.43732953,0.5626704
0,3,0,16.0,4,1,39.6875,0,0.9835032,0.016496807
1,2,1,29.0,0,0,10.5,0,0.19874686,0.8012531
1,1,1,40.0,1,1,134.5,1,0.062368575,0.9376315
0,3,0,28.0,0,0,7.7375,2,0.88154817,0.118451856
0,1,0,56.0,0,0,30.6958,1,0.60616463,0.39383537
0,1,0,71.0,0,0,49.5042,1,0.6006794,0.39932063
1,1,1,31.0,1,0,113.275,1,0.067178674,0.9328214
1,1,1,30.0,0,0,56.9292,1,0.042179316,0.9578207
0,1,0,38.0,0,0,0.0,0,0.8303227,0.16967732
0,3,0,28.0,0,0,7.25,0,0.9158011,0.0841989
1,3,0,9.0,0,2,20.525,0,0.25246596,0.74753404
0,3,1,9.0,4,2,31.275,0,0.87561804,0.124382034
0,1,0,61.0,0,0,32.3208,0,0.7022814,0.29771864
0,3,0,28.0,0,0,7.7292,2,0.8816197,0.11838023
0,3,0,28.0,0,0,7.8958,0,0.9129911,0.08700891
0,3,0,28.0,0,0,7.8542,0,0.9131772,0.086822875
1,1,0,48.0,1,0,52.0,0,0.69293255,0.30706748
1,3,0,45.0,0,0,8.05,0,0.931338,0.068662025
