y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.68699324,0.31300676
0,2,0,31.0,0,0,10.5,0,0.7094675,0.29053253
0,3,0,20.0,0,0,7.925,0,0.7210323,0.27896768
1,2,1,6.0,0,1,33.0,0,0.48607183,0.5139282
1,3,1,14.0,1,0,11.2417,1,0.53628814,0.46371192
1,1,1,26.0,0,0,78.85,0,0.4552294,0.54477054
1,3,1,28.0,0,0,7.75,2,0.49082807,0.50917196
0,3,0,16.0,2,0,18.0,0,0.7437904,0.2562096
1,3,1,16.0,0,0,7.75,2,0.4856139,0.51438606
1,1,1,19.0,0,2,26.2833,0,0.45937982,0.54062015
0,1,0,37.0,1,0,53.1,0,0.67881846,0.32118154
0,3,0,44.0,0,0,8.05,0,0.7292503,0.2707497
0,3,1,28.0,3,1,25.4667,0,0.5802415,0.4197585
0,3,0,30.0,0,0,7.225,1,0.6965914,0.30340865
0,2,0,36.0,0,0,13.0,0,0.70918983,0.29081017
1,1,1,16.0,0,1,39.4,0,0.46764058,0.5323594
1,1,0,42.0,1,0,52.5542,0,0.68118757,0.31881246
1,3,1,28.0,0,0,7.8292,2,0.49074858,0.5092515
0,2,0,27.0,0,0,13.0,0,0.7059514,0.2940486
0,1,0,47.0,0,0,52.0,0,0.66560113,0.3343989
0,3,0,24.0,0,0,7.8958,0,0.7224528,0.27754718
1,1,0,34.0,0,0,26.55,0,0.6830823,0.3169177
1,3,1,19.0,1,0,7.8542,0,0.5760017,0.4239983
0,3,0,20.0,0,0,9.225,0,0.7199808,0.28001922
0,3,0,28.0,0,0,14.5,0,0.7185116,0.28148845
0,3,0,10.0,3,2,27.9,0,0.7140461,0.28595388
0,1,0,40.0,0,0,27.7208,1,0.65362984,0.34637016
1,2,0,31.0,0,0,13.0,0,0.7073933,0.2926067
0,3,0,4.0,3,2,27.9,0,0.7119109,0.2880891
0,3,1,31.0,0,0,7.8542,0,0.5610562,0.43894374
0,3,0,19.0,0,0,7.8958,0,0.720706,0.27929404
1,3,1,22.0,0,0,7.75,0,0.5573014,0.4426986
0,1,0,28.0,0,0,30.6958,1,0.646163,0.35383707
0,3,1,28.0,0,0,7.55,0,0.56007206,0.43992788
1,3,0,18.0,0,0,8.05,0,0.72023106,0.27976897
0,3,0,27.0,1,0,14.4542,1,0.70654523,0.29345477
1,1,0,28.0,0,0,35.5,0,0.672957,0.327043
1,3,1,28.0,0,0,7.75,2,0.49082807,0.50917196
1,1,1,30.0,0,0,31.0,1,0.47026503,0.529735
0,3,0,28.0,0,0,7.8958,0,0.72384554,0.27615455
0,2,0,21.0,2,0,73.5,0,0.6869627,0.31303734
0,3,0,29.0,1,0,7.0458,0,0.7408845,0.25911558
0,3,0,28.0,0,0,8.05,0,0.7237217,0.27627835
0,3,0,28.0,0,0,7.75,2,0.66526806,0.3347319
0,3,1,45.0,0,1,14.4542,1,0.50337267,0.49662733
0,3,0,16.0,1,3,34.375,0,0.65584224,0.3441578
0,3,0,19.0,0,0,8.1583,0,0.7204937,0.2795063
0,3,0,23.0,0,0,9.225,0,0.72103137,0.27896863
0,3,0,24.0,0,0,7.05,0,0.72313356,0.2768665
0,1,0,58.0,0,2,113.275,1,0.53505355,0.4649464
1,3,1,5.0,2,1,19.2583,1,0.522044,0.477956
1,1,1,52.0,1,1,93.5,0,0.44954318,0.5504569
0,3,0,40.0,1,4,27.9,0,0.65054625,0.34945372
1,1,0,11.0,1,2,120.0,0,0.5627105,0.4372895
0,3,0,65.0,0,0,7.75,2,0.6794409,0.32055905
1,1,1,18.0,0,2,79.65,0,0.4063836,0.59361637
0,2,0,32.0,0,0,10.5,0,0.7098258,0.29017422
1,1,1,50.0,0,1,247.5208,1,0.26016355,0.73983645
1,2,1,35.0,0,0,21.0,0,0.533457,0.46654302
1,3,1,19.0,0,0,7.8792,2,0.48678756,0.51321244
0,3,0,21.0,0,0,7.775,0,0.7215031,0.27849698
1,2,1,13.0,0,1,19.5,0,0.5026678,0.49733222
1,2,1,28.0,1,0,26.0,0,0.5457644,0.45423558
0,1,0,28.0,0,0,25.925,0,0.6813645,0.3186355
0,3,0,28.0,0,0,7.75,2,0.66526806,0.3347319
0,2,1,57.0,0,0,10.5,0,0.5534109,0.44658908
0,2,0,21.0,0,0,73.5,0,0.6507546,0.34924537
0,3,0,29.0,0,0,7.875,0,0.72420967,0.27579036
0,3,0,17.0,1,1,7.2292,1,0.68979704,0.31020296
1,1,1,52.0,1,0,78.2667,1,0.45292047,0.54707944
0,2,1,26.0,1,1,26.0,0,0.5222278,0.47777218
1,1,1,18.0,2,2,262.375,1,0.25200346,0.74799657
1,1,0,26.0,0,0,30.0,1,0.6460067,0.3539932
1,1,1,39.0,1,1,83.1583,1,0.42012596,0.579874
0,3,0,23.0,0,0,7.8542,0,0.7221375,0.27786246
0,3,0,36.0,1,0,15.55,0,0.73664147,0.26335856
0,3,1,30.5,0,0,7.75,2,0.49191466,0.50808537
1,1,1,22.0,0,2,49.5,1,0.40382606,0.5961739
0,2,1,38.0,0,0,13.0,0,0.5427401,0.4572599
0,3,1,41.0,0,2,20.2125,0,0.50773776,0.49226218
0,3,0,16.0,4,1,39.6875,0,0.7409914,0.2590086
1,2,1,29.0,0,0,10.5,0,0.5413477,0.45865238
1,1,1,40.0,1,1,134.5,1,0.37127745,0.6287225
0,3,0,28.0,0,0,7.7375,2,0.6652792,0.33472076
0,1,0,56.0,0,0,30.6958,1,0.657215,0.34278497
0,1,0,71.0,0,0,49.5042,1,0.64598703,0.35401297
1,1,1,31.0,1,0,113.275,1,0.4095045,0.59049547
1,1,1,30.0,0,0,56.9292,1,0.4444231,0.55557686
0,1,0,38.0,0,0,0.0,0,0.7071479,0.29285207
0,3,0,28.0,0,0,7.25,0,0.7243637,0.27563632
1,3,0,9.0,0,2,20.525,0,0.6676558,0.3323442
0,3,1,9.0,4,2,31.275,0,0.5641618,0.4358383
0,1,0,61.0,0,0,32.3208,0,0.68820643,0.3117936
0,3,0,28.0,0,0,7.7292,2,0.66528666,0.33471337
0,3,0,28.0,0,0,7.8958,0,0.72384554,0.27615455
0,3,0,28.0,0,0,7.8542,0,0.72387886,0.2761211
1,1,0,48.0,1,0,52.0,0,0.68393064,0.31606936
1,3,0,45.0,0,0,8.05,0,0.7295936,0.27040642
1,2,1,36.0,0,0,13.0,0,0.54187685,0.45812318
0,3,0,27.0,0,0,7.8958,0,0.72349775,0.27650225
0,1,0,64.0,0,0,26.0,0,0.6947356,0.3052644
0,3,0,35.0,0,0,7.125,0,0.7268872,0.27311274
1,1,1,19.0,1,0,91.0792,1,0.42611274,0.5738872
0,3,0,38.0,0,0,7.05,0,0.7279814,0.27201864
0,3,0,30.5,0,0,8.05,0,0.7245901,0.2754099
0,3,0,25.0,1,0,7.775,0,0.73898226,0.26101777
1,2,1,40.0,1,1,39.0,0,0.51527005,0.48472992
0,1,0,47.0,0,0,38.5,0,0.67756003,0.32243997
1,3,0,30.0,0,0,9.5,0,0.7232523,0.27674767
1,1,0,40.0,0,0,31.0,1,0.65064186,0.34935817
1,1,1,28.0,1,0,52.0,0,0.5033906,0.49660942
0,3,0,20.5,0,0,7.25,0,0.721752,0.278248
1,1,1,28.0,1,0,89.1042,1,0.4318898,0.56811017
1,1,0,36.0,0,0,26.2875,0,0.68406266,0.31593734
0,1,0,28.0,0,0,221.7792,0,0.49334174,0.5066583
0,3,0,20.0,0,0,9.8458,0,0.7194778,0.2805222
0,1,0,71.0,0,0,34.6542,1,0.65950596,0.340494
0,2,0,36.0,0,0,12.875,1,0.6798937,0.32010636
1,2,1,22.0,1,1,29.0,0,0.5174838,0.48251614
0,3,1,48.0,1,3,34.375,0,0.49422953,0.50577056
0,2,0,23.0,2,1,11.5,0,0.72058123,0.27941883
1,1,1,32.0,0,0,76.2917,1,0.4261627,0.57383734
1,1,1,63.0,1,0,77.9583,0,0.49254102,0.5074589
1,2,0,0.83,0,2,29.0,0,0.6419361,0.3580639
0,3,0,25.0,0,0,7.25,0,0.72332084,0.27667916
1,1,0,35.0,0,0,26.55,1,0.65272546,0.34727457
1,1,1,49.0,0,0,25.9292,0,0.51824194,0.48175803
0,1,0,24.0,0,0,79.2,1,0.5987918,0.40120828
0,3,1,28.0,1,0,14.4583,1,0.5391285,0.4608716
0,3,0,21.0,0,0,8.05,0,0.72128105,0.27871895
1,3,1,28.0,0,0,7.8792,2,0.49069837,0.5093016
1,3,0,28.0,1,1,15.2458,1,0.68699324,0.31300676
0,2,0,28.0,0,0,0.0,0,0.71702605,0.28297403
1,3,1,5.0,0,0,12.475,0,0.5452942,0.45470583
1,1,0,49.0,1,0,56.9292,1,0.6491177,0.35088226
1,3,1,15.0,1,0,14.4542,1,0.5335106,0.46648943
1,1,1,28.0,0,0,110.8833,1,0.39092532,0.6090747
0,3,0,29.0,0,0,7.775,0,0.7242899,0.27571014
0,3,0,42.0,0,0,7.55,0,0.72896004,0.27103996
0,3,1,18.0,1,0,17.8,0,0.5657896,0.4342104
0,3,0,21.0,0,0,8.4333,0,0.72097147,0.2790286
0,2,1,44.0,1,0,26.0,0,0.55265296,0.44734696
0,2,0,28.0,0,0,13.0,0,0.70631224,0.29368776
0,2,0,37.0,1,0,26.0,0,0.71560705,0.28439292
0,3,1,39.0,0,5,29.125,2,0.36377046,0.6362296
1,2,1,34.0,1,1,32.5,0,0.519184,0.48081604
0,2,0,30.0,0,0,13.0,0,0.7070332,0.2929668
0,2,0,66.0,0,0,10.5,0,0.7218516,0.2781484
1,1,1,28.0,1,0,146.5208,1,0.37642062,0.6235794
0,3,0,43.0,0,0,8.05,0,0.7289068,0.27109316
0,3,0,28.0,0,0,8.7125,1,0.6945898,0.30541024
0,3,0,24.0,0,0,7.4958,0,0.7227749,0.27722514
0,3,0,18.0,0,0,7.7958,0,0.7204367,0.27956328
1,3,1,28.0,1,0,24.15,2,0.49480876,0.5051912
0,3,0,28.0,0,0,8.05,0,0.7237217,0.27627835
0,3,0,28.0,0,0,7.05,0,0.7245241,0.27547592
1,3,0,28.0,0,0,56.4958,0,0.68317616,0.31682387
1,3,1,28.0,0,0,7.7875,2,0.49079046,0.50920963
1,2,1,36.0,1,0,26.0,0,0.5492111,0.45078894
0,3,1,32.0,1,1,15.5,2,0.48246002,0.51754
0,3,0,23.5,0,0,7.2292,1,0.6941935,0.30580658
1,1,0,28.0,0,0,26.55,0,0.6808192,0.3191808
0,2,0,39.0,0,0,13.0,0,0.7102646,0.2897354
1,1,1,28.0,1,0,82.1708,1,0.43873546,0.5612645
0,3,0,28.0,0,0,8.4583,2,0.6646342,0.3353658
0,1,0,65.0,0,1,61.9792,1,0.61058694,0.38941306
0,2,0,23.0,0,0,10.5,0,0.70659155,0.2934085
1,1,1,28.0,1,0,51.8625,0,0.50352865,0.4964714
0,3,0,22.0,0,0,7.8958,0,0.7217549,0.2782451
0,3,0,35.0,0,0,7.05,0,0.726947,0.27305296
1,1,0,23.0,0,1,63.3583,1,0.59174937,0.40825063
1,2,1,18.0,0,2,13.0,0,0.48858982,0.51141024
1,1,0,36.0,0,0,26.3875,0,0.6839758,0.31602412
0,3,1,9.0,1,1,15.2458,1,0.5073761,0.49262393
0,3,0,17.0,0,0,7.125,0,0.72062904,0.2793709
0,3,0,28.0,0,0,7.225,1,0.69585574,0.30414423
1,3,1,38.0,1,5,31.3875,0,0.44751397,0.552486
1,2,1,17.0,0,0,10.5,0,0.53616196,0.463838
1,3,1,4.0,1,1,16.7,0,0.538335,0.46166494
0,1,0,45.5,0,0,28.5,0,0.6857102,0.3142898
0,2,0,23.0,0,0,13.0,0,0.7045054,0.29549465
0,3,0,32.0,0,0,7.925,0,0.72521037,0.27478957
0,3,0,26.0,1,0,7.8542,0,0.7392562,0.2607438
0,3,1,6.0,4,2,31.275,0,0.5628785,0.4371215
0,1,0,24.0,0,1,247.5208,1,0.40931892,0.5906811
0,1,0,45.0,0,0,26.55,0,0.6872088,0.31279114
0,2,0,29.0,1,0,27.7208,1,0.6820652,0.31793475
0,3,0,28.0,0,0,7.8958,0,0.72384554,0.27615455
1,1,0,28.0,0,0,35.5,0,0.672957,0.327043
1,2,1,42.0,0,0,13.0,0,0.5444659,0.4555341
0,3,0,36.0,1,1,24.15,0,0.7115488,0.28845125
0,2,0,33.0,0,0,12.275,0,0.70871425,0.2912858
0,3,0,17.0,1,0,7.0542,0,0.73685163,0.2631484
1,3,0,29.0,0,0,9.5,0,0.7229041,0.2770959
1,2,1,50.0,0,1,26.0,0,0.5122242,0.4877758
1,1,1,35.0,1,0,90.0,0,0.46831793,0.5316821
1,1,1,38.0,0,0,227.525,1,0.29017246,0.7098275
0,2,0,34.0,0,0,13.0,0,0.708472,0.29152802
1,1,1,17.0,1,0,57.0,0,0.4935878,0.5064122
0,3,1,11.0,4,2,31.275,0,0.56501675,0.43498328
0,3,0,61.0,0,0,6.2375,0,0.7364631,0.26353684
0,3,1,30.0,0,0,8.6625,0,0.559828,0.44017202
1,2,1,7.0,0,2,26.25,0,0.47053444,0.52946556
1,3,1,63.0,0,0,9.5875,0,0.5730085,0.42699152
1,3,0,20.0,0,0,7.2292,1,0.6928998,0.3071002
1,3,1,28.0,0,2,22.3583,1,0.46531972,0.53468025
0,3,0,29.0,0,0,9.4833,0,0.72291756,0.2770825
1,1,0,36.0,1,2,120.0,0,0.57337767,0.42662236
0,3,0,28.0,0,0,14.4583,1,0.68967205,0.31032798
0,3,0,50.0,0,0,8.05,0,0.73130554,0.26869443
0,1,0,27.0,0,2,211.5,1,0.42360213,0.5763979
0,3,0,30.0,0,0,7.25,0,0.7250576,0.27494243
1,1,1,33.0,1,0,90.0,2,0.3994591,0.60054094
0,3,0,28.0,0,0,7.725,2,0.6652904,0.33470958
0,3,1,28.0,3,1,25.4667,0,0.5802415,0.4197585
0,3,0,2.0,3,1,21.075,0,0.73492235,0.26507762
1,2,1,25.0,1,1,30.0,0,0.5177835,0.4822165
0,1,0,51.0,0,1,61.3792,1,0.6053587,0.3946413
1,2,1,25.0,0,1,26.0,0,0.5013578,0.49864227
0,3,0,28.0,0,0,7.25,0,0.7243637,0.27563632
0,3,0,28.0,0,0,7.8958,0,0.72384554,0.27615455
0,2,1,24.0,0,0,13.0,0,0.536692,0.46330798
0,3,0,18.0,1,1,20.2125,0,0.70835984,0.29164022
