y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.90914446,0.0908555
0,2,0,31.0,0,0,10.5,0,0.81502074,0.18497932
0,3,0,20.0,0,0,7.925,0,0.8941775,0.10582249
1,2,1,6.0,0,1,33.0,0,0.18296598,0.81703407
1,3,1,14.0,1,0,11.2417,1,0.3582366,0.64176345
1,1,1,26.0,0,0,78.85,0,0.0888298,0.9111702
1,3,1,28.0,0,0,7.75,2,0.28174475,0.7182553
0,3,0,16.0,2,0,18.0,0,0.9425799,0.05742001
1,3,1,16.0,0,0,7.75,2,0.28457928,0.71542066
1,1,1,19.0,0,2,26.2833,0,0.18271299,0.817287
0,1,0,37.0,1,0,53.1,0,0.6756869,0.32431313
0,3,0,44.0,0,0,8.05,0,0.8955131,0.10448692
0,3,1,28.0,3,1,25.4667,0,0.6418781,0.35812184
0,3,0,30.0,0,0,7.225,1,0.8809654,0.11903463
0,2,0,36.0,0,0,13.0,0,0.8069099,0.19309005
1,1,1,16.0,0,1,39.4,0,0.13543236,0.8645677
1,1,0,42.0,1,0,52.5542,0,0.68109286,0.31890717
1,3,1,28.0,0,0,7.8292,2,0.28143257,0.71856743
0,2,0,27.0,0,0,13.0,0,0.8083263,0.19167371
0,1,0,47.0,0,0,52.0,0,0.60632503,0.39367497
0,3,0,24.0,0,0,7.8958,0,0.91209906,0.087900914
1,1,0,34.0,0,0,26.55,0,0.6142381,0.38576186
1,3,1,19.0,1,0,7.8542,0,0.4576773,0.54232275
0,3,0,20.0,0,0,9.225,0,0.89295655,0.107043475
0,3,0,28.0,0,0,14.5,0,0.9138622,0.08613775
0,3,0,10.0,3,2,27.9,0,0.9009035,0.09909648
0,1,0,40.0,0,0,27.7208,1,0.5808486,0.41915146
1,2,0,31.0,0,0,13.0,0,0.81441057,0.1855894
0,3,0,4.0,3,2,27.9,0,0.84369427,0.1563058
0,3,1,31.0,0,0,7.8542,0,0.3142651,0.68573487
0,3,0,19.0,0,0,7.8958,0,0.8875937,0.11240628
1,3,1,22.0,0,0,7.75,0,0.35803318,0.6419669
0,1,0,28.0,0,0,30.6958,1,0.5549208,0.44507924
0,3,1,28.0,0,0,7.55,0,0.32216537,0.67783463
1,3,0,18.0,0,0,8.05,0,0.8798859,0.120114036
0,3,0,27.0,1,0,14.4542,1,0.9126197,0.08738027
1,1,0,28.0,0,0,35.5,0,0.57793856,0.4220614
1,3,1,28.0,0,0,7.75,2,0.28174475,0.7182553
1,1,1,30.0,0,0,31.0,1,0.09638433,0.9036157
0,3,0,28.0,0,0,7.8958,0,0.917968,0.082031995
0,2,0,21.0,2,0,73.5,0,0.84835386,0.15164617
0,3,0,29.0,1,0,7.0458,0,0.9423339,0.057666127
0,3,0,28.0,0,0,8.05,0,0.917896,0.082104
0,3,0,28.0,0,0,7.75,2,0.843469,0.15653098
0,3,1,45.0,0,1,14.4542,1,0.39361897,0.60638106
0,3,0,16.0,1,3,34.375,0,0.8402472,0.15975276
0,3,0,19.0,0,0,8.1583,0,0.88733184,0.11266821
0,3,0,23.0,0,0,9.225,0,0.9078804,0.09211957
0,3,0,24.0,0,0,7.05,0,0.912613,0.08738704
0,1,0,58.0,0,2,113.275,1,0.52561545,0.47438455
1,3,1,5.0,2,1,19.2583,1,0.36490092,0.63509905
1,1,1,52.0,1,1,93.5,0,0.18325624,0.8167438
0,3,0,40.0,1,4,27.9,0,0.9311615,0.06883843
1,1,0,11.0,1,2,120.0,0,0.5681845,0.43181553
0,3,0,65.0,0,0,7.75,2,0.78482205,0.21517797
1,1,1,18.0,0,2,79.65,0,0.1487004,0.85129964
0,2,0,32.0,0,0,10.5,0,0.8144197,0.18558033
1,1,1,50.0,0,1,247.5208,1,0.14703174,0.8529682
1,2,1,35.0,0,0,21.0,0,0.15766886,0.8423311
1,3,1,19.0,0,0,7.8792,2,0.2906147,0.7093853
0,3,0,21.0,0,0,7.775,0,0.9000218,0.09997824
1,2,1,13.0,0,1,19.5,0,0.22597615,0.77402383
1,2,1,28.0,1,0,26.0,0,0.21462774,0.78537226
0,1,0,28.0,0,0,25.925,0,0.5979701,0.40202987
0,3,0,28.0,0,0,7.75,2,0.843469,0.15653098
0,2,1,57.0,0,0,10.5,0,0.47989446,0.5201055
0,2,0,21.0,0,0,73.5,0,0.69665015,0.3033499
0,3,0,29.0,0,0,7.875,0,0.9178332,0.08216683
0,3,0,17.0,1,1,7.2292,1,0.8833809,0.11661911
1,1,1,52.0,1,0,78.2667,1,0.221159,0.77884096
0,2,1,26.0,1,1,26.0,0,0.25792554,0.74207443
1,1,1,18.0,2,2,262.375,1,0.26050678,0.73949325
1,1,0,26.0,0,0,30.0,1,0.5485668,0.45143315
1,1,1,39.0,1,1,83.1583,1,0.07988657,0.92011344
0,3,0,23.0,0,0,7.8542,0,0.90886414,0.09113589
0,3,0,36.0,1,0,15.55,0,0.92568535,0.074314594
0,3,1,30.5,0,0,7.75,2,0.28432965,0.7156704
1,1,1,22.0,0,2,49.5,1,0.12427021,0.8757298
0,2,1,38.0,0,0,13.0,0,0.1770612,0.8229388
0,3,1,41.0,0,2,20.2125,0,0.49200752,0.5079925
0,3,0,16.0,4,1,39.6875,0,0.9533274,0.046672598
1,2,1,29.0,0,0,10.5,0,0.17985335,0.8201467
1,1,1,40.0,1,1,134.5,1,0.08748423,0.9125158
0,3,0,28.0,0,0,7.7375,2,0.84348756,0.1565124
0,1,0,56.0,0,0,30.6958,1,0.6603806,0.3396194
0,1,0,71.0,0,0,49.5042,1,0.739482,0.26051807
1,1,1,31.0,1,0,113.275,1,0.07319869,0.92680126
1,1,1,30.0,0,0,56.9292,1,0.06782138,0.9321786
0,1,0,38.0,0,0,0.0,0,0.6615907,0.33840933
0,3,0,28.0,0,0,7.25,0,0.9182575,0.08174257
1,3,0,9.0,0,2,20.525,0,0.6735282,0.3264718
0,3,1,9.0,4,2,31.275,0,0.6815041,0.31849584
0,1,0,61.0,0,0,32.3208,0,0.76043445,0.23956558
0,3,0,28.0,0,0,7.7292,2,0.8434999,0.1565001
0,3,0,28.0,0,0,7.8958,0,0.917968,0.082031995
0,3,0,28.0,0,0,7.8542,0,0.9179873,0.08201278
1,1,0,48.0,1,0,52.0,0,0.7098685,0.29013157
1,3,0,45.0,0,0,8.05,0,0.89531976,0.10468022
1,2,1,36.0,0,0,13.0,0,0.16846067,0.83153933
0,3,0,27.0,0,0,7.8958,0,0.91750944,0.082490586
0,1,0,64.0,0,0,26.0,0,0.7749357,0.22506431
0,3,0,35.0,0,0,7.125,0,0.9084517,0.09154833
1,1,1,19.0,1,0,91.0792,1,0.09189607,0.9081039
0,3,0,38.0,0,0,7.05,0,0.9021322,0.09786775
0,3,0,30.5,0,0,8.05,0,0.91654295,0.08345706
0,3,0,25.0,1,0,7.775,0,0.94451183,0.055488195
1,2,1,40.0,1,1,39.0,0,0.27389014,0.72610986
0,1,0,47.0,0,0,38.5,0,0.6287209,0.37127915
1,3,0,30.0,0,0,9.5,0,0.9164226,0.08357743
1,1,0,40.0,0,0,31.0,1,0.5673049,0.43269506
1,1,1,28.0,1,0,52.0,0,0.10146007,0.89853996
0,3,0,20.5,0,0,7.25,0,0.8977172,0.10228276
1,1,1,28.0,1,0,89.1042,1,0.072978154,0.92702186
1,1,0,36.0,0,0,26.2875,0,0.6172842,0.38271585
0,1,0,28.0,0,0,221.7792,0,0.5044105,0.49558952
0,3,0,20.0,0,0,9.8458,0,0.89234096,0.10765904
0,1,0,71.0,0,0,34.6542,1,0.74829227,0.2517077
0,2,0,36.0,0,0,12.875,1,0.7469808,0.25301915
1,2,1,22.0,1,1,29.0,0,0.26228914,0.7377109
0,3,1,48.0,1,3,34.375,0,0.6388568,0.36114317
0,2,0,23.0,2,1,11.5,0,0.91240966,0.087590285
1,1,1,32.0,0,0,76.2917,1,0.05696036,0.9430396
1,1,1,63.0,1,0,77.9583,0,0.48803222,0.5119678
1,2,0,0.83,0,2,29.0,0,0.33185717,0.6681428
0,3,0,25.0,0,0,7.25,0,0.9149744,0.085025616
1,1,0,35.0,0,0,26.55,1,0.58776397,0.412236
1,1,1,49.0,0,0,25.9292,0,0.19039777,0.80960226
0,1,0,24.0,0,0,79.2,1,0.4525595,0.5474406
0,3,1,28.0,1,0,14.4583,1,0.35266823,0.6473318
0,3,0,21.0,0,0,8.05,0,0.8997955,0.1002045
1,3,1,28.0,0,0,7.8792,2,0.28123558,0.7187645
1,3,0,28.0,1,1,15.2458,1,0.90914446,0.0908555
0,2,0,28.0,0,0,0.0,0,0.81448174,0.1855183
1,3,1,5.0,0,0,12.475,0,0.30252305,0.697477
1,1,0,49.0,1,0,56.9292,1,0.59685737,0.4031426
1,3,1,15.0,1,0,14.4542,1,0.35136572,0.64863425
1,1,1,28.0,0,0,110.8833,1,0.069753885,0.9302461
0,3,0,29.0,0,0,7.775,0,0.9178762,0.08212387
0,3,0,42.0,0,0,7.55,0,0.8966013,0.10339867
0,3,1,18.0,1,0,17.8,0,0.43790346,0.5620966
0,3,0,21.0,0,0,8.4333,0,0.8994734,0.10052655
0,2,1,44.0,1,0,26.0,0,0.331718,0.66828203
0,2,0,28.0,0,0,13.0,0,0.8111324,0.18886761
0,2,0,37.0,1,0,26.0,0,0.8570658,0.1429342
0,3,1,39.0,0,5,29.125,2,0.5140133,0.4859867
1,2,1,34.0,1,1,32.5,0,0.24182275,0.7581772
0,2,0,30.0,0,0,13.0,0,0.81413525,0.18586475
0,2,0,66.0,0,0,10.5,0,0.8615175,0.13848253
1,1,1,28.0,1,0,146.5208,1,0.109146774,0.8908532
0,3,0,43.0,0,0,8.05,0,0.89593977,0.104060225
0,3,0,28.0,0,0,8.7125,1,0.8838475,0.116152525
0,3,0,24.0,0,0,7.4958,0,0.9123465,0.087653525
0,3,0,18.0,0,0,7.7958,0,0.8801624,0.11983757
1,3,1,28.0,1,0,24.15,2,0.31680158,0.6831984
0,3,0,28.0,0,0,8.05,0,0.917896,0.082104
0,3,0,28.0,0,0,7.05,0,0.9183431,0.08165683
1,3,0,28.0,0,0,56.4958,0,0.83541137,0.1645886
1,3,1,28.0,0,0,7.7875,2,0.281597,0.718403
1,2,1,36.0,1,0,26.0,0,0.23013486,0.76986516
0,3,1,32.0,1,1,15.5,2,0.39867395,0.60132605
0,3,0,23.5,0,0,7.2292,1,0.8790688,0.12093121
1,1,0,28.0,0,0,26.55,0,0.5965248,0.40347525
0,2,0,39.0,0,0,13.0,0,0.80069834,0.19930166
1,1,1,28.0,1,0,82.1708,1,0.07413479,0.9258652
0,3,0,28.0,0,0,8.4583,2,0.84241307,0.15758696
0,1,0,65.0,0,1,61.9792,1,0.68648756,0.31351244
0,2,0,23.0,0,0,10.5,0,0.78970146,0.21029852
1,1,1,28.0,1,0,51.8625,0,0.101592384,0.89840764
0,3,0,22.0,0,0,7.8958,0,0.9047882,0.095211804
0,3,0,35.0,0,0,7.05,0,0.90846825,0.09153175
1,1,0,23.0,0,1,63.3583,1,0.4860411,0.513959
1,2,1,18.0,0,2,13.0,0,0.27289963,0.7271004
1,1,0,36.0,0,0,26.3875,0,0.61709154,0.3829084
0,3,1,9.0,1,1,15.2458,1,0.32353652,0.6764635
0,3,0,17.0,0,0,7.125,0,0.8724464,0.12755361
0,3,0,28.0,0,0,7.225,1,0.8840747,0.115925364
1,3,1,38.0,1,5,31.3875,0,0.7097048,0.29029515
1,2,1,17.0,0,0,10.5,0,0.2281914,0.7718086
1,3,1,4.0,1,1,16.7,0,0.3431864,0.6568136
0,1,0,45.5,0,0,28.5,0,0.6316725,0.36832747
0,2,0,23.0,0,0,13.0,0,0.7878469,0.21215312
0,3,0,32.0,0,0,7.925,0,0.9143866,0.08561347
0,3,0,26.0,1,0,7.8542,0,0.944642,0.055357963
0,3,1,6.0,4,2,31.275,0,0.6613139,0.33868614
0,1,0,24.0,0,1,247.5208,1,0.58298194,0.41701797
0,1,0,45.0,0,0,26.55,0,0.631579,0.368421
0,2,0,29.0,1,0,27.7208,1,0.81474245,0.18525748
0,3,0,28.0,0,0,7.8958,0,0.917968,0.082031995
1,1,0,28.0,0,0,35.5,0,0.57793856,0.4220614
1,2,1,42.0,0,0,13.0,0,0.20993967,0.79006034
0,3,0,36.0,1,1,24.15,0,0.93303514,0.06696492
0,2,0,33.0,0,0,12.275,0,0.8129604,0.18703964
