y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.89277124,0.10722878
0,2,0,31.0,0,0,10.5,0,0.86503154,0.13496847
0,3,0,20.0,0,0,7.925,0,0.8446961,0.15530382
1,2,1,6.0,0,1,33.0,0,0.0725048,0.9274952
1,3,1,14.0,1,0,11.2417,1,0.269661,0.730339
1,1,1,26.0,0,0,78.85,0,0.021185404,0.97881454
1,3,1,28.0,0,0,7.75,2,0.24172111,0.7582789
0,3,0,16.0,2,0,18.0,0,0.90853804,0.091461994
1,3,1,16.0,0,0,7.75,2,0.19475968,0.80524033
1,1,1,19.0,0,2,26.2833,0,0.06052578,0.9394743
0,1,0,37.0,1,0,53.1,0,0.636177,0.36382297
0,3,0,44.0,0,0,8.05,0,0.94297284,0.057027202
0,3,1,28.0,3,1,25.4667,0,0.65095556,0.34904444
0,3,0,30.0,0,0,7.225,1,0.8938789,0.1061211
0,2,0,36.0,0,0,13.0,0,0.87833244,0.12166756
1,1,1,16.0,0,1,39.4,0,0.037848208,0.9621518
1,1,0,42.0,1,0,52.5542,0,0.6366749,0.36332515
1,3,1,28.0,0,0,7.8292,2,0.24141586,0.7585841
0,2,0,27.0,0,0,13.0,0,0.8245634,0.17543665
0,1,0,47.0,0,0,52.0,0,0.5932102,0.40678975
0,3,0,24.0,0,0,7.8958,0,0.8858807,0.11411928
1,1,0,34.0,0,0,26.55,0,0.6900419,0.30995813
1,3,1,19.0,1,0,7.8542,0,0.40703163,0.59296834
0,3,0,20.0,0,0,9.225,0,0.8402642,0.15973577
0,3,0,28.0,0,0,14.5,0,0.8956731,0.10432689
0,3,0,10.0,3,2,27.9,0,0.80060655,0.19939342
0,1,0,40.0,0,0,27.7208,1,0.67690885,0.32309115
1,2,0,31.0,0,0,13.0,0,0.858854,0.141146
0,3,0,4.0,3,2,27.9,0,0.69825745,0.30174255
0,3,1,31.0,0,0,7.8542,0,0.37348086,0.62651914
0,3,0,19.0,0,0,7.8958,0,0.83145297,0.16854703
1,3,1,22.0,0,0,7.75,0,0.3283168,0.67168313
0,1,0,28.0,0,0,30.6958,1,0.5704436,0.42955646
0,3,1,28.0,0,0,7.55,0,0.3640757,0.6359243
1,3,0,18.0,0,0,8.05,0,0.8160679,0.18393213
0,3,0,27.0,1,0,14.4542,1,0.9138767,0.08612329
1,1,0,28.0,0,0,35.5,0,0.593236,0.40676397
1,3,1,28.0,0,0,7.75,2,0.24172111,0.7582789
1,1,1,30.0,0,0,31.0,1,0.03856498,0.961435
0,3,0,28.0,0,0,7.8958,0,0.9105559,0.08944416
0,2,0,21.0,2,0,73.5,0,0.8048186,0.19518146
0,3,0,29.0,1,0,7.0458,0,0.95338404,0.046615906
0,3,0,28.0,0,0,8.05,0,0.9102299,0.089770086
0,3,0,28.0,0,0,7.75,2,0.8623834,0.1376166
0,3,1,45.0,0,1,14.4542,1,0.334708,0.66529197
0,3,0,16.0,1,3,34.375,0,0.5687592,0.43124077
0,3,0,19.0,0,0,8.1583,0,0.8304951,0.16950485
0,3,0,23.0,0,0,9.225,0,0.8735286,0.12647136
0,3,0,24.0,0,0,7.05,0,0.8880467,0.11195329
0,1,0,58.0,0,2,113.275,1,0.6958678,0.30413225
1,3,1,5.0,2,1,19.2583,1,0.2578016,0.74219835
1,1,1,52.0,1,1,93.5,0,0.029307077,0.97069293
0,3,0,40.0,1,4,27.9,0,0.9247076,0.07529243
1,1,0,11.0,1,2,120.0,0,0.42808357,0.57191646
0,3,0,65.0,0,0,7.75,2,0.8713467,0.12865332
