y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.9163293,0.08367065
0,2,0,31.0,0,0,10.5,0,0.8725192,0.12748082
0,3,0,20.0,0,0,7.925,0,0.86606175,0.13393828
1,2,1,6.0,0,1,33.0,0,0.11664977,0.8833502
1,3,1,14.0,1,0,11.2417,1,0.29681325,0.70318675
1,1,1,26.0,0,0,78.85,0,0.058718413,0.94128156
1,3,1,28.0,0,0,7.75,2,0.22742128,0.7725787
0,3,0,16.0,2,0,18.0,0,0.76678723,0.2332128
1,3,1,16.0,0,0,7.75,2,0.21120457,0.7887954
1,1,1,19.0,0,2,26.2833,0,0.07760152,0.92239845
0,1,0,37.0,1,0,53.1,0,0.64148873,0.3585113
0,3,0,44.0,0,0,8.05,0,0.9553181,0.0446819
0,3,1,28.0,3,1,25.4667,0,0.58216333,0.41783667
0,3,0,30.0,0,0,7.225,1,0.9061111,0.09388886
0,2,0,36.0,0,0,13.0,0,0.88038,0.11962002
1,1,1,16.0,0,1,39.4,0,0.05654666,0.9434534
1,1,0,42.0,1,0,52.5542,0,0.6482823,0.35171768
1,3,1,28.0,0,0,7.8292,2,0.22687314,0.77312684
0,2,0,27.0,0,0,13.0,0,0.8505125,0.14948757
0,1,0,47.0,0,0,52.0,0,0.5229603,0.4770396
0,3,0,24.0,0,0,7.8958,0,0.8855481,0.11445186
1,1,0,34.0,0,0,26.55,0,0.67043364,0.32956633
1,3,1,19.0,1,0,7.8542,0,0.485767,0.51423293
0,3,0,20.0,0,0,9.225,0,0.8598194,0.14018053
0,3,0,28.0,0,0,14.5,0,0.86958116,0.13041876
0,3,0,10.0,3,2,27.9,0,0.81946945,0.18053058
0,1,0,40.0,0,0,27.7208,1,0.544368,0.4556319
1,2,0,31.0,0,0,13.0,0,0.8616184,0.13838159
0,3,0,4.0,3,2,27.9,0,0.73023176,0.2697683
0,3,1,31.0,0,0,7.8542,0,0.4201019,0.5798981
0,3,0,19.0,0,0,7.8958,0,0.8599718,0.14002822
1,3,1,22.0,0,0,7.75,0,0.47150332,0.52849674
0,1,0,28.0,0,0,30.6958,1,0.5578008,0.44219917
0,3,1,28.0,0,0,7.55,0,0.44511953,0.5548805
1,3,0,18.0,0,0,8.05,0,0.85271895,0.14728105
0,3,0,27.0,1,0,14.4542,1,0.8815647,0.118435316
1,1,0,28.0,0,0,35.5,0,0.6452208,0.35477918
1,3,1,28.0,0,0,7.75,2,0.22742128,0.7725787
1,1,1,30.0,0,0,31.0,1,0.03733491,0.96266514
0,3,0,28.0,0,0,7.8958,0,0.8971585,0.10284146
0,2,0,21.0,2,0,73.5,0,0.666903,0.33309698
0,3,0,29.0,1,0,7.0458,0,0.92576885,0.074231155
0,3,0,28.0,0,0,8.05,0,0.8965646,0.10343544
0,3,0,28.0,0,0,7.75,2,0.8884133,0.11158672
0,3,1,45.0,0,1,14.4542,1,0.32151356,0.6784864
0,3,0,16.0,1,3,34.375,0,0.80215824,0.19784176
0,3,0,19.0,0,0,8.1583,0,0.85868335,0.14131668
0,3,0,23.0,0,0,9.225,0,0.87702066,0.1229793
0,3,0,24.0,0,0,7.05,0,0.88876194,0.11123805
0,1,0,58.0,0,2,113.275,1,0.63087374,0.3691263
1,3,1,5.0,2,1,19.2583,1,0.28005633,0.71994364
1,1,1,52.0,1,1,93.5,0,0.045634992,0.954365
0,3,0,40.0,1,4,27.9,0,0.98607546,0.013924543
1,1,0,11.0,1,2,120.0,0,0.4823337,0.51766634
0,3,0,65.0,0,0,7.75,2,0.95634514,0.043654855
1,1,1,18.0,0,2,79.65,0,0.07120452,0.9287955
0,2,0,32.0,0,0,10.5,0,0.87369066,0.12630937
1,1,1,50.0,0,1,247.5208,1,0.018752756,0.98124725
1,2,1,35.0,0,0,21.0,0,0.14256428,0.8574357
1,3,1,19.0,0,0,7.8792,2,0.21883361,0.7811664
0,3,0,21.0,0,0,7.775,0,0.8727366,0.12726344
1,2,1,13.0,0,1,19.5,0,0.14360017,0.8563999
1,2,1,28.0,1,0,26.0,0,0.17212954,0.8278705
0,1,0,28.0,0,0,25.925,0,0.7108797,0.28912026
0,3,0,28.0,0,0,7.75,2,0.8884133,0.11158672
0,2,1,57.0,0,0,10.5,0,0.12912853,0.8708714
0,2,0,21.0,0,0,73.5,0,0.61785734,0.38214272
0,3,0,29.0,0,0,7.875,0,0.90352976,0.09647021
0,3,0,17.0,1,1,7.2292,1,0.83641446,0.16358551
1,1,1,52.0,1,0,78.2667,1,0.022072522,0.97792745
0,2,1,26.0,1,1,26.0,0,0.16578905,0.834211
1,1,1,18.0,2,2,262.375,1,0.10012295,0.8998771
1,1,0,26.0,0,0,30.0,1,0.549748,0.450252
1,1,1,39.0,1,1,83.1583,1,0.044645526,0.95535445
0,3,0,23.0,0,0,7.8542,0,0.8825235,0.11747654
0,3,0,36.0,1,0,15.55,0,0.9291029,0.070897065
0,3,1,30.5,0,0,7.75,2,0.21957569,0.78042436
1,1,1,22.0,0,2,49.5,1,0.048497412,0.9515026
0,2,1,38.0,0,0,13.0,0,0.17044789,0.8295522
0,3,1,41.0,0,2,20.2125,0,0.43221262,0.5677874
0,3,0,16.0,4,1,39.6875,0,0.8665912,0.13340878
1,2,1,29.0,0,0,10.5,0,0.25139055,0.7486094
1,1,1,40.0,1,1,134.5,1,0.040193915,0.9598061
0,3,0,28.0,0,0,7.7375,2,0.8884626,0.111537345
0,1,0,56.0,0,0,30.6958,1,0.55916375,0.4408363
0,1,0,71.0,0,0,49.5042,1,0.5130584,0.48694152
1,1,1,31.0,1,0,113.275,1,0.04176268,0.95823735
1,1,1,30.0,0,0,56.9292,1,0.030596884,0.96940315
0,1,0,38.0,0,0,0.0,0,0.8356319,0.1643681
0,3,0,28.0,0,0,7.25,0,0.8996136,0.100386426
1,3,0,9.0,0,2,20.525,0,0.48742142,0.51257855
0,3,1,9.0,4,2,31.275,0,0.6925856,0.30741438
0,1,0,61.0,0,0,32.3208,0,0.6496738,0.35032615
0,3,0,28.0,0,0,7.7292,2,0.88849545,0.111504585
0,3,0,28.0,0,0,7.8958,0,0.8971585,0.10284146
0,3,0,28.0,0,0,7.8542,0,0.8973183,0.10268171
1,1,0,48.0,1,0,52.0,0,0.659632,0.34036797
1,3,0,45.0,0,0,8.05,0,0.9575033,0.042496648
1,2,1,36.0,0,0,13.0,0,0.18354833,0.81645167
0,3,0,27.0,0,0,7.8958,0,0.8930424,0.10695756
0,1,0,64.0,0,0,26.0,0,0.69983864,0.3001614
0,3,0,35.0,0,0,7.125,0,0.93286246,0.06713759
1,1,1,19.0,1,0,91.0792,1,0.05431961,0.94568044
0,3,0,38.0,0,0,7.05,0,0.9422482,0.05775181
0,3,0,30.5,0,0,8.05,0,0.9117373,0.08826269
0,3,0,25.0,1,0,7.775,0,0.9013588,0.09864124
1,2,1,40.0,1,1,39.0,0,0.13060471,0.86939526
0,1,0,47.0,0,0,38.5,0,0.5763413,0.42365876
1,3,0,30.0,0,0,9.5,0,0.90374684,0.09625317
1,1,0,40.0,0,0,31.0,1,0.5189873,0.48101264
1,1,1,28.0,1,0,52.0,0,0.084088266,0.9159117
0,3,0,20.5,0,0,7.25,0,0.8721762,0.12782384
1,1,1,28.0,1,0,89.1042,1,0.045326225,0.9546738
1,1,0,36.0,0,0,26.2875,0,0.6586245,0.34137553
0,1,0,28.0,0,0,221.7792,0,0.3869093,0.61309075
0,3,0,20.0,0,0,9.8458,0,0.8567536,0.1432464
0,1,0,71.0,0,0,34.6542,1,0.5976465,0.4023535
0,2,0,36.0,0,0,12.875,1,0.84961224,0.15038778
1,2,1,22.0,1,1,29.0,0,0.15419705,0.84580296
0,3,1,48.0,1,3,34.375,0,0.6721866,0.32781342
0,2,0,23.0,2,1,11.5,0,0.8541937,0.14580636
1,1,1,32.0,0,0,76.2917,1,0.028028771,0.9719712
1,1,1,63.0,1,0,77.9583,0,0.022760343,0.9772397
