y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.90068954,0.09931052
0,2,0,31.0,0,0,10.5,0,0.8332422,0.1667578
0,3,0,20.0,0,0,7.925,0,0.8908408,0.10915913
1,2,1,6.0,0,1,33.0,0,0.08151604,0.918484
1,3,1,14.0,1,0,11.2417,1,0.3552413,0.64475864
1,1,1,26.0,0,0,78.85,0,0.023699839,0.9763001
1,3,1,28.0,0,0,7.75,2,0.30275118,0.6972489
0,3,0,16.0,2,0,18.0,0,0.92432797,0.07567201
1,3,1,16.0,0,0,7.75,2,0.25253448,0.7474655
1,1,1,19.0,0,2,26.2833,0,0.16170694,0.838293
0,1,0,37.0,1,0,53.1,0,0.57016605,0.42983395
0,3,0,44.0,0,0,8.05,0,0.9307917,0.069208354
0,3,1,28.0,3,1,25.4667,0,0.522463,0.47753695
0,3,0,30.0,0,0,7.225,1,0.89038336,0.109616615
0,2,0,36.0,0,0,13.0,0,0.8413173,0.15868267
1,1,1,16.0,0,1,39.4,0,0.034973387,0.9650266
1,1,0,42.0,1,0,52.5542,0,0.5979561,0.40204388
1,3,1,28.0,0,0,7.8292,2,0.30244866,0.6975513
0,2,0,27.0,0,0,13.0,0,0.81455415,0.18544582
0,1,0,47.0,0,0,52.0,0,0.6266648,0.3733352
0,3,0,24.0,0,0,7.8958,0,0.8987602,0.101239815
1,1,0,34.0,0,0,26.55,0,0.669725,0.33027503
1,3,1,19.0,1,0,7.8542,0,0.50827074,0.4917292
0,3,0,20.0,0,0,9.225,0,0.8885306,0.11146937
0,3,0,28.0,0,0,14.5,0,0.89544237,0.104557626
0,3,0,10.0,3,2,27.9,0,0.93410724,0.06589278
0,1,0,40.0,0,0,27.7208,1,0.64215606,0.3578439
1,2,0,31.0,0,0,13.0,0,0.8268569,0.17314309
0,3,0,4.0,3,2,27.9,0,0.77153283,0.22846712
0,3,1,31.0,0,0,7.8542,0,0.42056233,0.57943773
0,3,0,19.0,0,0,7.8958,0,0.8888431,0.11115687
1,3,1,22.0,0,0,7.75,0,0.40707135,0.5929286
0,1,0,28.0,0,0,30.6958,1,0.5695351,0.43046498
0,3,1,28.0,0,0,7.55,0,0.40668574,0.59331423
1,3,0,18.0,0,0,8.05,0,0.8864797,0.11352032
0,3,0,27.0,1,0,14.4542,1,0.86928326,0.13071667
1,1,0,28.0,0,0,35.5,0,0.6033465,0.3966535
1,3,1,28.0,0,0,7.75,2,0.30275118,0.6972489
1,1,1,30.0,0,0,31.0,1,0.08827828,0.91172177
0,3,0,28.0,0,0,7.8958,0,0.9061205,0.09387946
0,2,0,21.0,2,0,73.5,0,0.7204379,0.2795621
