y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.7118793,0.28812066
0,2,0,31.0,0,0,10.5,0,0.741922,0.25807798
0,3,0,20.0,0,0,7.925,0,0.75028515,0.24971484
1,2,1,6.0,0,1,33.0,0,0.33986357,0.66013646
1,3,1,14.0,1,0,11.2417,1,0.42118135,0.5788187
1,1,1,26.0,0,0,78.85,0,0.30061015,0.6993899
1,3,1,28.0,0,0,7.75,2,0.38239205,0.61760795
0,3,0,16.0,2,0,18.0,0,0.76580584,0.23419414
1,3,1,16.0,0,0,7.75,2,0.3690618,0.6309382
1,1,1,19.0,0,2,26.2833,0,0.34964982,0.65035015
0,1,0,37.0,1,0,53.1,0,0.6990023,0.30099767
0,3,0,44.0,0,0,8.05,0,0.76517963,0.23482029
0,3,1,28.0,3,1,25.4667,0,0.45244998,0.54754996
0,3,0,30.0,0,0,7.225,1,0.73653215,0.2634678
0,2,0,36.0,0,0,13.0,0,0.743382,0.25661802
1,1,1,16.0,0,1,39.4,0,0.32246846,0.67753154
1,1,0,42.0,1,0,52.5542,0,0.7034706,0.29652944
1,3,1,28.0,0,0,7.8292,2,0.38224405,0.61775595
0,2,0,27.0,0,0,13.0,0,0.737232,0.2627679
0,1,0,47.0,0,0,52.0,0,0.69292843,0.3070716
0,3,0,24.0,0,0,7.8958,0,0.75376403,0.24623598
1,1,0,34.0,0,0,26.55,0,0.71442795,0.28557205
1,3,1,19.0,1,0,7.8542,0,0.46636522,0.5336348
0,3,0,20.0,0,0,9.225,0,0.7494225,0.25057757
0,3,0,28.0,0,0,14.5,0,0.7526134,0.24738657
0,3,0,10.0,3,2,27.9,0,0.68797493,0.31202504
0,1,0,40.0,0,0,27.7208,1,0.6923275,0.30767256
1,2,0,31.0,0,0,13.0,0,0.7401664,0.2598336
0,3,0,4.0,3,2,27.9,0,0.67590386,0.32409617
0,3,1,31.0,0,0,7.8542,0,0.44639775,0.5536023
0,3,0,19.0,0,0,7.8958,0,0.74937654,0.2506234
1,3,1,22.0,0,0,7.75,0,0.43433794,0.5656621
0,1,0,28.0,0,0,30.6958,1,0.67847663,0.3215233
0,3,1,28.0,0,0,7.55,0,0.44294962,0.5570504
1,3,0,18.0,0,0,8.05,0,0.7483204,0.2516796
0,3,0,27.0,1,0,14.4542,1,0.7438391,0.2561609
1,1,0,28.0,0,0,35.5,0,0.69951296,0.300487
1,3,1,28.0,0,0,7.75,2,0.38239205,0.61760795
1,1,1,30.0,0,0,31.0,1,0.3404372,0.6595629
0,3,0,28.0,0,0,7.8958,0,0.7568215,0.24317849
0,2,0,21.0,2,0,73.5,0,0.6884048,0.31159523
0,3,0,29.0,1,0,7.0458,0,0.7705239,0.22947614
0,3,0,28.0,0,0,8.05,0,0.7567295,0.24327052
0,3,0,28.0,0,0,7.75,2,0.711597,0.288403
0,3,1,45.0,0,1,14.4542,1,0.37927684,0.6207232
0,3,0,16.0,1,3,34.375,0,0.54265094,0.45734906
0,3,0,19.0,0,0,8.1583,0,0.749202,0.25079805
0,3,0,23.0,0,0,9.225,0,0.7520815,0.24791853
0,3,0,24.0,0,0,7.05,0,0.75429326,0.24570669
0,1,0,58.0,0,2,113.275,1,0.34182093,0.65817904
1,3,1,5.0,2,1,19.2583,1,0.37399575,0.62600434
1,1,1,52.0,1,1,93.5,0,0.27900603,0.720994
0,3,0,40.0,1,4,27.9,0,0.55799335,0.44200656
1,1,0,11.0,1,2,120.0,0,0.34555003,0.6544499
0,3,0,65.0,0,0,7.75,2,0.7259604,0.2740396
1,1,1,18.0,0,2,79.65,0,0.28860542,0.71139455
0,2,0,32.0,0,0,10.5,0,0.7425776,0.25742245
1,1,1,50.0,0,1,247.5208,1,0.16546525,0.83453476
1,2,1,35.0,0,0,21.0,0,0.41185358,0.5881464
1,3,1,19.0,0,0,7.8792,2,0.37228152,0.62771845
0,3,0,21.0,0,0,7.775,0,0.7512857,0.2487143
1,2,1,13.0,0,1,19.5,0,0.35771972,0.6422803
1,2,1,28.0,1,0,26.0,0,0.43141884,0.56858116
0,1,0,28.0,0,0,25.925,0,0.71019644,0.28980356
0,3,0,28.0,0,0,7.75,2,0.711597,0.288403
0,2,1,57.0,0,0,10.5,0,0.45351368,0.5464863
0,2,0,21.0,0,0,73.5,0,0.64774746,0.35225254
0,3,0,29.0,0,0,7.875,0,0.75753576,0.24246421
0,3,0,17.0,1,1,7.2292,1,0.7039464,0.29605353
1,1,1,52.0,1,0,78.2667,1,0.33241212,0.66758794
0,2,1,26.0,1,1,26.0,0,0.37989038,0.6201096
1,1,1,18.0,2,2,262.375,1,0.16540538,0.8345946
1,1,0,26.0,0,0,30.0,1,0.6774926,0.32250732
1,1,1,39.0,1,1,83.1583,1,0.27047062,0.7295294
0,3,0,23.0,0,0,7.8542,0,0.7529634,0.24703658
0,3,0,36.0,1,0,15.55,0,0.7702588,0.22974126
0,3,1,30.5,0,0,7.75,2,0.38498613,0.61501396
1,1,1,22.0,0,2,49.5,1,0.30442175,0.6955782
0,2,1,38.0,0,0,13.0,0,0.4278969,0.57210314
0,3,1,41.0,0,2,20.2125,0,0.4071015,0.5928985
0,3,0,16.0,4,1,39.6875,0,0.7667772,0.23322275
1,2,1,29.0,0,0,10.5,0,0.42058098,0.579419
1,1,1,40.0,1,1,134.5,1,0.21259376,0.78740627
0,3,0,28.0,0,0,7.7375,2,0.71160936,0.28839058
0,1,0,56.0,0,0,30.6958,1,0.7023241,0.29767588
0,1,0,71.0,0,0,49.5042,1,0.6987928,0.30120715
1,1,1,31.0,1,0,113.275,1,0.2610537,0.73894626
1,1,1,30.0,0,0,56.9292,1,0.3067274,0.6932726
0,1,0,38.0,0,0,0.0,0,0.73784775,0.26215228
0,3,0,28.0,0,0,7.25,0,0.7572042,0.24279575
1,3,0,9.0,0,2,20.525,0,0.5757128,0.42428714
0,3,1,9.0,4,2,31.275,0,0.41703016,0.5829699
0,1,0,61.0,0,0,32.3208,0,0.7284537,0.27154633
0,3,0,28.0,0,0,7.7292,2,0.7116176,0.28838235
0,3,0,28.0,0,0,7.8958,0,0.7568215,0.24317849
0,3,0,28.0,0,0,7.8542,0,0.7568463,0.24315372
1,1,0,48.0,1,0,52.0,0,0.70893025,0.29106975
1,3,0,45.0,0,0,8.05,0,0.76552474,0.23447528
1,2,1,36.0,0,0,13.0,0,0.42541182,0.5745882
0,3,0,27.0,0,0,7.8958,0,0.7560946,0.24390537
0,1,0,64.0,0,0,26.0,0,0.7343408,0.26565924
0,3,0,35.0,0,0,7.125,0,0.7616267,0.23837322
1,1,1,19.0,1,0,91.0792,1,0.28305313,0.71694684
0,3,0,38.0,0,0,7.05,0,0.7631705,0.23682949
0,3,0,30.5,0,0,8.05,0,0.75844204,0.24155797
0,3,0,25.0,1,0,7.775,0,0.76757,0.23242995
1,2,1,40.0,1,1,39.0,0,0.3764278,0.62357223
0,1,0,47.0,0,0,38.5,0,0.71182936,0.28817064
1,3,0,30.0,0,0,9.5,0,0.75725967,0.2427404
1,1,0,40.0,0,0,31.0,1,0.6887806,0.3112194
1,1,1,28.0,1,0,52.0,0,0.36942276,0.6305772
0,3,0,20.5,0,0,7.25,0,0.75118,0.24881999
1,1,1,28.0,1,0,89.1042,1,0.2891782,0.71082175
1,1,0,36.0,0,0,26.2875,0,0.7162327,0.28376725
0,1,0,28.0,0,0,221.7792,0,0.37011173,0.6298883
0,3,0,20.0,0,0,9.8458,0,0.74900526,0.25099474
0,1,0,71.0,0,0,34.6542,1,0.71122915,0.28877088
0,2,0,36.0,0,0,12.875,1,0.7200857,0.27991426
1,2,1,22.0,1,1,29.0,0,0.37265173,0.6273483
0,3,1,48.0,1,3,34.375,0,0.428661,0.57133895
0,2,0,23.0,2,1,11.5,0,0.7445274,0.25547266
1,1,1,32.0,0,0,76.2917,1,0.2858014,0.7141986
1,1,1,63.0,1,0,77.9583,0,0.3776435,0.6223565
1,2,0,0.83,0,2,29.0,0,0.53201616,0.46798393
0,3,0,25.0,0,0,7.25,0,0.7549655,0.24503449
1,1,0,35.0,0,0,26.55,1,0.68945456,0.31054544
1,1,1,49.0,0,0,25.9292,0,0.40464982,0.5953502
0,1,0,24.0,0,0,79.2,1,0.5965498,0.40345016
0,3,1,28.0,1,0,14.4583,1,0.43677083,0.56322914
0,3,0,21.0,0,0,8.05,0,0.7511065,0.24889353
1,3,1,28.0,0,0,7.8792,2,0.3821507,0.6178493
1,3,0,28.0,1,1,15.2458,1,0.7118793,0.28812066
0,2,0,28.0,0,0,0.0,0,0.7469966,0.2530034
1,3,1,5.0,0,0,12.475,0,0.40116563,0.59883446
1,1,0,49.0,1,0,56.9292,1,0.6791244,0.32087556
1,3,1,15.0,1,0,14.4542,1,0.4170347,0.58296525
1,1,1,28.0,0,0,110.8833,1,0.24587029,0.75412965
0,3,0,29.0,0,0,7.775,0,0.75759435,0.24240564
0,3,0,42.0,0,0,7.55,0,0.76465046,0.23534949
0,3,1,18.0,1,0,17.8,0,0.44817165,0.5518283
0,3,0,21.0,0,0,8.4333,0,0.7508557,0.24914432
0,2,1,44.0,1,0,26.0,0,0.4559039,0.5440961
0,2,0,28.0,0,0,13.0,0,0.7379966,0.26200336
0,2,0,37.0,1,0,26.0,0,0.74842715,0.25157282
0,3,1,39.0,0,5,29.125,2,0.43405932,0.5659407
1,2,1,34.0,1,1,32.5,0,0.37950993,0.62049013
0,2,0,30.0,0,0,13.0,0,0.73946357,0.2605364
0,2,0,66.0,0,0,10.5,0,0.7548255,0.2451745
1,1,1,28.0,1,0,146.5208,1,0.22724861,0.7727514
0,3,0,43.0,0,0,8.05,0,0.7648152,0.23518479
0,3,0,28.0,0,0,8.7125,1,0.7339863,0.26601368
0,3,0,24.0,0,0,7.4958,0,0.75401515,0.24598482
0,3,0,18.0,0,0,7.7958,0,0.74849075,0.25150925
