y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.9007522,0.09924781
0,2,0,31.0,0,0,10.5,0,0.8457667,0.15423322
0,3,0,20.0,0,0,7.925,0,0.8324182,0.16758181
1,2,1,6.0,0,1,33.0,0,0.12691094,0.873089
1,3,1,14.0,1,0,11.2417,1,0.31067416,0.68932575
1,1,1,26.0,0,0,78.85,0,0.11102195,0.8889781
1,3,1,28.0,0,0,7.75,2,0.3099322,0.6900678
0,3,0,16.0,2,0,18.0,0,0.89780235,0.102197684
1,3,1,16.0,0,0,7.75,2,0.25050783,0.7494921
1,1,1,19.0,0,2,26.2833,0,0.20018381,0.7998162
0,1,0,37.0,1,0,53.1,0,0.7031691,0.2968309
0,3,0,44.0,0,0,8.05,0,0.93364966,0.066350356
0,3,1,28.0,3,1,25.4667,0,0.697236,0.30276397
0,3,0,30.0,0,0,7.225,1,0.8846045,0.11539547
0,2,0,36.0,0,0,13.0,0,0.8582717,0.1417283
1,1,1,16.0,0,1,39.4,0,0.13132043,0.8686795
1,1,0,42.0,1,0,52.5542,0,0.70421654,0.29578343
1,3,1,28.0,0,0,7.8292,2,0.30952218,0.6904778
0,2,0,27.0,0,0,13.0,0,0.80963635,0.19036372
0,1,0,47.0,0,0,52.0,0,0.67230445,0.32769558
0,3,0,24.0,0,0,7.8958,0,0.8711337,0.1288663
1,1,0,34.0,0,0,26.55,0,0.7400206,0.2599795
1,3,1,19.0,1,0,7.8542,0,0.49351308,0.5064869
0,3,0,20.0,0,0,9.225,0,0.8270068,0.17299314
0,3,0,28.0,0,0,14.5,0,0.8780093,0.12199075
0,3,0,10.0,3,2,27.9,0,0.8792032,0.12079673
0,1,0,40.0,0,0,27.7208,1,0.7500667,0.24993332
1,2,0,31.0,0,0,13.0,0,0.8373323,0.16266768
0,3,0,4.0,3,2,27.9,0,0.8066603,0.19333975
0,3,1,31.0,0,0,7.8542,0,0.47692573,0.5230742
0,3,0,19.0,0,0,7.8958,0,0.82057416,0.17942585
1,3,1,22.0,0,0,7.75,0,0.44026482,0.5597352
0,1,0,28.0,0,0,30.6958,1,0.6932621,0.30673787
0,3,1,28.0,0,0,7.55,0,0.4737013,0.52629864
1,3,0,18.0,0,0,8.05,0,0.8069012,0.19309874
0,3,0,27.0,1,0,14.4542,1,0.88349867,0.116501294
1,1,0,28.0,0,0,35.5,0,0.6696288,0.33037117
1,3,1,28.0,0,0,7.75,2,0.3099322,0.6900678
1,1,1,30.0,0,0,31.0,1,0.14775622,0.8522438
0,3,0,28.0,0,0,7.8958,0,0.89724976,0.10275025
0,2,0,21.0,2,0,73.5,0,0.7845021,0.21549787
0,3,0,29.0,1,0,7.0458,0,0.934771,0.065229
0,3,0,28.0,0,0,8.05,0,0.8968222,0.103177756
0,3,0,28.0,0,0,7.75,2,0.85526013,0.14473982
0,3,1,45.0,0,1,14.4542,1,0.39761478,0.6023852
0,3,0,16.0,1,3,34.375,0,0.79586524,0.20413479
0,3,0,19.0,0,0,8.1583,0,0.8194304,0.18056963
0,3,0,23.0,0,0,9.225,0,0.8580491,0.14195095
0,3,0,24.0,0,0,7.05,0,0.8739526,0.12604742
0,1,0,58.0,0,2,113.275,1,0.74986356,0.2501365
1,3,1,5.0,2,1,19.2583,1,0.26950222,0.7304977
1,1,1,52.0,1,1,93.5,0,0.07157162,0.9284284
0,3,0,40.0,1,4,27.9,0,0.9635495,0.036450535
1,1,0,11.0,1,2,120.0,0,0.40326887,0.5967312
0,3,0,65.0,0,0,7.75,2,0.89326596,0.106734
1,1,1,18.0,0,2,79.65,0,0.1231509,0.87684906
0,2,0,32.0,0,0,10.5,0,0.8508268,0.14917316
1,1,1,50.0,0,1,247.5208,1,0.1672534,0.8327466
1,2,1,35.0,0,0,21.0,0,0.2454672,0.75453275
1,3,1,19.0,0,0,7.8792,2,0.27057034,0.7294297
0,3,0,21.0,0,0,7.775,0,0.8440075,0.15599252
1,2,1,13.0,0,1,19.5,0,0.21022007,0.7897799
1,2,1,28.0,1,0,26.0,0,0.2639145,0.73608553
0,1,0,28.0,0,0,25.925,0,0.70425355,0.2957464
0,3,0,28.0,0,0,7.75,2,0.85526013,0.14473982
0,2,1,57.0,0,0,10.5,0,0.17728396,0.82271606
0,2,0,21.0,0,0,73.5,0,0.5269715,0.47302848
0,3,0,29.0,0,0,7.875,0,0.9022729,0.09772713
0,3,0,17.0,1,1,7.2292,1,0.8306766,0.16932334
1,1,1,52.0,1,0,78.2667,1,0.049820714,0.9501792
0,2,1,26.0,1,1,26.0,0,0.29463676,0.7053633
1,1,1,18.0,2,2,262.375,1,0.23542392,0.76457614
