y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.042367723,0.9576323
0,2,0,31.0,0,0,10.5,0,0.0003816461,0.9996183
0,3,0,20.0,0,0,7.925,0,0.027846241,0.9721538
1,2,1,6.0,0,1,33.0,0,0.99999046,9.49886e-06
1,3,1,14.0,1,0,11.2417,1,0.86916465,0.13083535
1,1,1,26.0,0,0,78.85,0,1.0,4.7546276e-11
1,3,1,28.0,0,0,7.75,2,0.001257785,0.9987423
0,3,0,16.0,2,0,18.0,0,0.9641132,0.035886846
1,3,1,16.0,0,0,7.75,2,0.40658027,0.5934197
1,1,1,19.0,0,2,26.2833,0,0.9970784,0.0029215778
0,1,0,37.0,1,0,53.1,0,0.99999416,5.840464e-06
0,3,0,44.0,0,0,8.05,0,8.5165146e-07,0.99999917
0,3,1,28.0,3,1,25.4667,0,0.7795902,0.22040978
0,3,0,30.0,0,0,7.225,1,0.00029094703,0.99970907
0,2,0,36.0,0,0,13.0,0,0.00014026581,0.9998597
1,1,1,16.0,0,1,39.4,0,0.99999046,9.5400765e-06
1,1,0,42.0,1,0,52.5542,0,0.9999435,5.6456025e-05
1,3,1,28.0,0,0,7.8292,2,0.0013280363,0.998672
0,2,0,27.0,0,0,13.0,0,0.014356671,0.98564327
0,1,0,47.0,0,0,52.0,0,0.999556,0.00044399782
0,3,0,24.0,0,0,7.8958,0,0.0034272838,0.99657273
1,1,0,34.0,0,0,26.55,0,0.5486201,0.45137987
1,3,1,19.0,1,0,7.8542,0,0.026585234,0.9734148
0,3,0,20.0,0,0,9.225,0,0.06540129,0.9345987
0,3,0,28.0,0,0,14.5,0,0.037890423,0.9621095
0,3,0,10.0,3,2,27.9,0,0.9998779,0.000122005775
0,1,0,40.0,0,0,27.7208,1,0.25677,0.74323
1,2,0,31.0,0,0,13.0,0,0.0017810771,0.99821895
0,3,0,4.0,3,2,27.9,0,0.9999629,3.7106012e-05
0,3,1,31.0,0,0,7.8542,0,0.00013926071,0.99986076
0,3,0,19.0,0,0,7.8958,0,0.045305584,0.95469445
1,3,1,22.0,0,0,7.75,0,0.009840285,0.9901597
0,1,0,28.0,0,0,30.6958,1,0.9948991,0.005100875
0,3,1,28.0,0,0,7.55,0,0.0004093208,0.9995907
1,3,0,18.0,0,0,8.05,0,0.08187875,0.9181213
0,3,0,27.0,1,0,14.4542,1,0.05548643,0.9445135
1,1,0,28.0,0,0,35.5,0,0.9993781,0.00062185404
1,3,1,28.0,0,0,7.75,2,0.001257785,0.9987423
1,1,1,30.0,0,0,31.0,1,0.9911305,0.008869582
0,3,0,28.0,0,0,7.8958,0,0.0005205096,0.9994795
0,2,0,21.0,2,0,73.5,0,1.0,1.1107383e-10
0,3,0,29.0,1,0,7.0458,0,0.00013585355,0.9998641
0,3,0,28.0,0,0,8.05,0,0.00055356324,0.99944645
0,3,0,28.0,0,0,7.75,2,0.0012970718,0.9987029
0,3,1,45.0,0,1,14.4542,1,8.471909e-06,0.99999154
0,3,0,16.0,1,3,34.375,0,0.9999602,3.9770886e-05
0,3,0,19.0,0,0,8.1583,0,0.05377892,0.9462211
0,3,0,23.0,0,0,9.225,0,0.014282552,0.9857174
0,3,0,24.0,0,0,7.05,0,0.001919612,0.9980804
0,1,0,58.0,0,2,113.275,1,1.0,1.3619703e-13
1,3,1,5.0,2,1,19.2583,1,0.9992855,0.0007144541
1,1,1,52.0,1,1,93.5,0,1.0,4.304634e-11
0,3,0,40.0,1,4,27.9,0,0.08929273,0.91070724
1,1,0,11.0,1,2,120.0,0,1.0,1.1872467e-18
0,3,0,65.0,0,0,7.75,2,3.5907632e-10,1.0
1,1,1,18.0,0,2,79.65,0,1.0,7.460214e-12
0,2,0,32.0,0,0,10.5,0,0.00025586196,0.9997441
1,1,1,50.0,0,1,247.5208,1,1.0,2.3720704e-35
1,2,1,35.0,0,0,21.0,0,0.056250405,0.9437496
1,3,1,19.0,0,0,7.8792,2,0.13422564,0.86577433
0,3,0,21.0,0,0,7.775,0,0.015056107,0.9849439
1,2,1,13.0,0,1,19.5,0,0.99505484,0.0049451455
1,2,1,28.0,1,0,26.0,0,0.9230716,0.07692843
0,1,0,28.0,0,0,25.925,0,0.904805,0.095195
0,3,0,28.0,0,0,7.75,2,0.0012970718,0.9987029
0,2,1,57.0,0,0,10.5,0,1.0313162e-08,1.0
0,2,0,21.0,0,0,73.5,0,1.0,1.11629865e-10
0,3,0,29.0,0,0,7.875,0,0.0003460876,0.99965394
0,3,0,17.0,1,1,7.2292,1,0.05456549,0.9454345
1,1,1,52.0,1,0,78.2667,1,1.0,9.25325e-09
0,2,1,26.0,1,1,26.0,0,0.94810027,0.05189971
1,1,1,18.0,2,2,262.375,1,1.0,2.00243e-40
1,1,0,26.0,0,0,30.0,1,0.9970374,0.0029626456
1,1,1,39.0,1,1,83.1583,1,1.0,1.222922e-10
0,3,0,23.0,0,0,7.8542,0,0.005617585,0.9943824
0,3,0,36.0,1,0,15.55,0,0.00064363127,0.9993563
0,3,1,30.5,0,0,7.75,2,0.00043116824,0.9995689
1,1,1,22.0,0,2,49.5,1,0.9999993,7.648118e-07
0,2,1,38.0,0,0,13.0,0,5.690493e-05,0.99994314
0,3,1,41.0,0,2,20.2125,0,0.0013225947,0.99867743
0,3,0,16.0,4,1,39.6875,0,0.9999943,5.7157954e-06
1,2,1,29.0,0,0,10.5,0,0.0010217967,0.99897826
1,1,1,40.0,1,1,134.5,1,1.0,1.4382136e-18
0,3,0,28.0,0,0,7.7375,2,0.0012906196,0.99870944
0,1,0,56.0,0,0,30.6958,1,0.0007169235,0.99928313
0,1,0,71.0,0,0,49.5042,1,0.0648714,0.9351286
