y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.91518337,0.08481671
0,2,0,31.0,0,0,10.5,0,0.8343069,0.16569312
0,3,0,20.0,0,0,7.925,0,0.89007,0.109930046
1,2,1,6.0,0,1,33.0,0,0.066070355,0.9339296
1,3,1,14.0,1,0,11.2417,1,0.26038662,0.7396134
1,1,1,26.0,0,0,78.85,0,0.059564605,0.94043547
1,3,1,28.0,0,0,7.75,2,0.31280574,0.6871943
0,3,0,16.0,2,0,18.0,0,0.89889014,0.101109825
1,3,1,16.0,0,0,7.75,2,0.21055934,0.7894407
1,1,1,19.0,0,2,26.2833,0,0.19130634,0.8086937
0,1,0,37.0,1,0,53.1,0,0.6305183,0.36948168
0,3,0,44.0,0,0,8.05,0,0.9208188,0.07918122
0,3,1,28.0,3,1,25.4667,0,0.6423186,0.35768136
0,3,0,30.0,0,0,7.225,1,0.89095926,0.10904076
0,2,0,36.0,0,0,13.0,0,0.81825006,0.1817499
1,1,1,16.0,0,1,39.4,0,0.086285144,0.9137149
1,1,0,42.0,1,0,52.5542,0,0.62634933,0.37365064
1,3,1,28.0,0,0,7.8292,2,0.30789685,0.69210315
0,2,0,27.0,0,0,13.0,0,0.84640634,0.15359367
0,1,0,47.0,0,0,52.0,0,0.591074,0.4089261
0,3,0,24.0,0,0,7.8958,0,0.887177,0.11282305
1,1,0,34.0,0,0,26.55,0,0.79496115,0.20503882
1,3,1,19.0,1,0,7.8542,0,0.40814257,0.59185743
0,3,0,20.0,0,0,9.225,0,0.8882843,0.1117157
0,3,0,28.0,0,0,14.5,0,0.8859853,0.114014745
0,3,0,10.0,3,2,27.9,0,0.9321146,0.06788538
0,1,0,40.0,0,0,27.7208,1,0.70292574,0.2970743
1,2,0,31.0,0,0,13.0,0,0.8420963,0.15790367
0,3,0,4.0,3,2,27.9,0,0.7973633,0.20263667
0,3,1,31.0,0,0,7.8542,0,0.44866818,0.5513318
0,3,0,19.0,0,0,7.8958,0,0.8874429,0.11255713
1,3,1,22.0,0,0,7.75,0,0.35235623,0.6476438
0,1,0,28.0,0,0,30.6958,1,0.6024251,0.39757487
0,3,1,28.0,0,0,7.55,0,0.42554823,0.5744518
1,3,0,18.0,0,0,8.05,0,0.883099,0.11690094
0,3,0,27.0,1,0,14.4542,1,0.89582133,0.104178704
1,1,0,28.0,0,0,35.5,0,0.597765,0.402235
1,3,1,28.0,0,0,7.75,2,0.31280574,0.6871943
1,1,1,30.0,0,0,31.0,1,0.084599994,0.91539997
0,3,0,28.0,0,0,7.8958,0,0.89418775,0.1058122
0,2,0,21.0,2,0,73.5,0,0.776909,0.22309105
0,3,0,29.0,1,0,7.0458,0,0.9377664,0.062233668
