y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.8021026,0.19789737
0,2,0,31.0,0,0,10.5,0,0.78328156,0.21671844
0,3,0,20.0,0,0,7.925,0,0.88074213,0.11925793
1,2,1,6.0,0,1,33.0,0,0.06559767,0.9344023
1,3,1,14.0,1,0,11.2417,1,0.57412523,0.4258748
1,1,1,26.0,0,0,78.85,0,0.09928047,0.9007195
1,3,1,28.0,0,0,7.75,2,0.37030384,0.62969613
0,3,0,16.0,2,0,18.0,0,0.87224066,0.12775937
1,3,1,16.0,0,0,7.75,2,0.3195571,0.6804429
1,1,1,19.0,0,2,26.2833,0,0.08238627,0.9176137
0,1,0,37.0,1,0,53.1,0,0.485815,0.514185
0,3,0,44.0,0,0,8.05,0,0.90504676,0.094953224
0,3,1,28.0,3,1,25.4667,0,0.6326472,0.36735278
0,3,0,30.0,0,0,7.225,1,0.85805243,0.14194755
0,2,0,36.0,0,0,13.0,0,0.7890491,0.21095094
1,1,1,16.0,0,1,39.4,0,0.08992251,0.91007745
1,1,0,42.0,1,0,52.5542,0,0.5482597,0.45174032
1,3,1,28.0,0,0,7.8292,2,0.36986524,0.6301347
0,2,0,27.0,0,0,13.0,0,0.7596081,0.24039192
0,1,0,47.0,0,0,52.0,0,0.70609707,0.29390296
0,3,0,24.0,0,0,7.8958,0,0.88902456,0.11097551
1,1,0,34.0,0,0,26.55,0,0.6705274,0.32947263
1,3,1,19.0,1,0,7.8542,0,0.6161589,0.3838411
0,3,0,20.0,0,0,9.225,0,0.8765484,0.123451516
0,3,0,28.0,0,0,14.5,0,0.8766907,0.12330933
0,3,0,10.0,3,2,27.9,0,0.9040103,0.09598969
0,1,0,40.0,0,0,27.7208,1,0.6784802,0.32151976
1,2,0,31.0,0,0,13.0,0,0.77302945,0.22697058
0,3,0,4.0,3,2,27.9,0,0.8705029,0.12949711
0,3,1,31.0,0,0,7.8542,0,0.6017658,0.39823413
0,3,0,19.0,0,0,7.8958,0,0.87870735,0.121292606
1,3,1,22.0,0,0,7.75,0,0.5584698,0.44153026
0,1,0,28.0,0,0,30.6958,1,0.59789187,0.40210816
0,3,1,28.0,0,0,7.55,0,0.5894495,0.41055048
1,3,0,18.0,0,0,8.05,0,0.8760414,0.12395858
0,3,0,27.0,1,0,14.4542,1,0.8188453,0.18115468
1,1,0,28.0,0,0,35.5,0,0.66013837,0.33986163
1,3,1,28.0,0,0,7.75,2,0.37030384,0.62969613
1,1,1,30.0,0,0,31.0,1,0.06994847,0.9300515
0,3,0,28.0,0,0,7.8958,0,0.8967174,0.103282526
0,2,0,21.0,2,0,73.5,0,0.68706334,0.31293666
0,3,0,29.0,1,0,7.0458,0,0.9247648,0.0752352
0,3,0,28.0,0,0,8.05,0,0.8962846,0.1037154
0,3,0,28.0,0,0,7.75,2,0.8406401,0.1593599
