y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.89913464,0.1008653
0,2,0,31.0,0,0,10.5,0,0.76473546,0.23526455
0,3,0,20.0,0,0,7.925,0,0.857734,0.14226599
1,2,1,6.0,0,1,33.0,0,0.10417275,0.89582723
1,3,1,14.0,1,0,11.2417,1,0.27291328,0.7270868
1,1,1,26.0,0,0,78.85,0,0.057719216,0.9422808
1,3,1,28.0,0,0,7.75,2,0.262687,0.73731303
0,3,0,16.0,2,0,18.0,0,0.89753824,0.102461696
1,3,1,16.0,0,0,7.75,2,0.19921754,0.8007825
1,1,1,19.0,0,2,26.2833,0,0.07290118,0.9270988
0,1,0,37.0,1,0,53.1,0,0.62910664,0.37089336
0,3,0,44.0,0,0,8.05,0,0.92514634,0.07485371
0,3,1,28.0,3,1,25.4667,0,0.5666084,0.43339157
0,3,0,30.0,0,0,7.225,1,0.86757547,0.13242455
0,2,0,36.0,0,0,13.0,0,0.7890482,0.21095186
1,1,1,16.0,0,1,39.4,0,0.056594927,0.9434051
1,1,0,42.0,1,0,52.5542,0,0.6637502,0.33624983
1,3,1,28.0,0,0,7.8292,2,0.26263016,0.7373699
0,2,0,27.0,0,0,13.0,0,0.74074435,0.2592557
0,1,0,47.0,0,0,52.0,0,0.63794065,0.36205938
0,3,0,24.0,0,0,7.8958,0,0.8717385,0.12826154
1,1,0,34.0,0,0,26.55,0,0.5675051,0.43249488
1,3,1,19.0,1,0,7.8542,0,0.354593,0.645407
0,3,0,20.0,0,0,9.225,0,0.8571451,0.14285488
0,3,0,28.0,0,0,14.5,0,0.8820157,0.11798434
0,3,0,10.0,3,2,27.9,0,0.92298937,0.07701063
0,1,0,40.0,0,0,27.7208,1,0.55678535,0.44321465
1,2,0,31.0,0,0,13.0,0,0.7630645,0.23693544
0,3,0,4.0,3,2,27.9,0,0.9092162,0.09078375
0,3,1,31.0,0,0,7.8542,0,0.37634787,0.62365204
0,3,0,19.0,0,0,7.8958,0,0.85405624,0.14594378
1,3,1,22.0,0,0,7.75,0,0.31560376,0.68439627
0,1,0,28.0,0,0,30.6958,1,0.46454933,0.5354507
0,3,1,28.0,0,0,7.55,0,0.35577783,0.64422214
1,3,0,18.0,0,0,8.05,0,0.85021335,0.14978667
0,3,0,27.0,1,0,14.4542,1,0.88374925,0.11625073
1,1,0,28.0,0,0,35.5,0,0.51473105,0.48526898
1,3,1,28.0,0,0,7.75,2,0.262687,0.73731303
1,1,1,30.0,0,0,31.0,1,0.062125374,0.9378747
0,3,0,28.0,0,0,7.8958,0,0.8845388,0.11546115
0,2,0,21.0,2,0,73.5,0,0.7643521,0.23564789
0,3,0,29.0,1,0,7.0458,0,0.911696,0.088304
0,3,0,28.0,0,0,8.05,0,0.8844804,0.11551955
0,3,0,28.0,0,0,7.75,2,0.8318927,0.16810732
0,3,1,45.0,0,1,14.4542,1,0.45088476,0.5491153
0,3,0,16.0,1,3,34.375,0,0.9038589,0.09614107
0,3,0,19.0,0,0,8.1583,0,0.8539349,0.1460651
0,3,0,23.0,0,0,9.225,0,0.8677906,0.1322094
0,3,0,24.0,0,0,7.05,0,0.8720885,0.12791148
0,1,0,58.0,0,2,113.275,1,0.6713388,0.32866117
1,3,1,5.0,2,1,19.2583,1,0.29288393,0.70711607
1,1,1,52.0,1,1,93.5,0,0.15824774,0.84175223
0,3,0,40.0,1,4,27.9,0,0.957522,0.042477988
1,1,0,11.0,1,2,120.0,0,0.4419582,0.5580418
0,3,0,65.0,0,0,7.75,2,0.9374065,0.062593505
1,1,1,18.0,0,2,79.65,0,0.058930937,0.94106907
0,2,0,32.0,0,0,10.5,0,0.77007735,0.22992267
1,1,1,50.0,0,1,247.5208,1,0.058082804,0.9419172
1,2,1,35.0,0,0,21.0,0,0.2023731,0.7976269
1,3,1,19.0,0,0,7.8792,2,0.21384788,0.7861521
0,3,0,21.0,0,0,7.775,0,0.86141354,0.13858648
1,2,1,13.0,0,1,19.5,0,0.13099729,0.8690027
1,2,1,28.0,1,0,26.0,0,0.20845786,0.7915421
0,1,0,28.0,0,0,25.925,0,0.5235886,0.4764114
0,3,0,28.0,0,0,7.75,2,0.8318927,0.16810732
0,2,1,57.0,0,0,10.5,0,0.33755922,0.6624408
0,2,0,21.0,0,0,73.5,0,0.656124,0.34387603
0,3,0,29.0,0,0,7.875,0,0.8875681,0.11243187
0,3,0,17.0,1,1,7.2292,1,0.86854345,0.13145657
1,1,1,52.0,1,0,78.2667,1,0.12283146,0.8771685
0,2,1,26.0,1,1,26.0,0,0.22065121,0.7793488
1,1,1,18.0,2,2,262.375,1,0.041648142,0.95835185
1,1,0,26.0,0,0,30.0,1,0.45033437,0.54966563
1,1,1,39.0,1,1,83.1583,1,0.09614114,0.90385884
0,3,0,23.0,0,0,7.8542,0,0.86837244,0.13162762
0,3,0,36.0,1,0,15.55,0,0.92501384,0.07498615
0,3,1,30.5,0,0,7.75,2,0.27743345,0.72256655
1,1,1,22.0,0,2,49.5,1,0.05963686,0.9403631
0,2,1,38.0,0,0,13.0,0,0.22233745,0.7776626
0,3,1,41.0,0,2,20.2125,0,0.5032159,0.4967841
