y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.9145858,0.08541416
0,2,0,31.0,0,0,10.5,0,0.8687396,0.13126035
0,3,0,20.0,0,0,7.925,0,0.8627347,0.13726535
1,2,1,6.0,0,1,33.0,0,0.07626821,0.9237318
1,3,1,14.0,1,0,11.2417,1,0.3279907,0.6720093
1,1,1,26.0,0,0,78.85,0,0.040047932,0.95995206
1,3,1,28.0,0,0,7.75,2,0.26935259,0.7306474
0,3,0,16.0,2,0,18.0,0,0.8590969,0.14090304
1,3,1,16.0,0,0,7.75,2,0.26074788,0.73925215
1,1,1,19.0,0,2,26.2833,0,0.017948044,0.9820519
0,1,0,37.0,1,0,53.1,0,0.5674871,0.43251288
0,3,0,44.0,0,0,8.05,0,0.94504446,0.054955486
0,3,1,28.0,3,1,25.4667,0,0.6125786,0.3874214
0,3,0,30.0,0,0,7.225,1,0.88350904,0.11649103
0,2,0,36.0,0,0,13.0,0,0.88185936,0.11814065
1,1,1,16.0,0,1,39.4,0,0.019899592,0.98010045
1,1,0,42.0,1,0,52.5542,0,0.59623456,0.40376535
1,3,1,28.0,0,0,7.8292,2,0.26908815,0.73091185
0,2,0,27.0,0,0,13.0,0,0.8416725,0.15832749
0,1,0,47.0,0,0,52.0,0,0.61571264,0.38428742
0,3,0,24.0,0,0,7.8958,0,0.86818117,0.1318188
1,1,0,34.0,0,0,26.55,0,0.6309643,0.36903572
1,3,1,19.0,1,0,7.8542,0,0.47157893,0.52842104
0,3,0,20.0,0,0,9.225,0,0.86028075,0.13971929
0,3,0,28.0,0,0,14.5,0,0.8569949,0.14300513
0,3,0,10.0,3,2,27.9,0,0.84952515,0.15047486
0,1,0,40.0,0,0,27.7208,1,0.58081853,0.4191814
1,2,0,31.0,0,0,13.0,0,0.86031127,0.13968867
0,3,0,4.0,3,2,27.9,0,0.7368396,0.26316044
0,3,1,31.0,0,0,7.8542,0,0.4186683,0.5813318
0,3,0,19.0,0,0,7.8958,0,0.85702205,0.142978
1,3,1,22.0,0,0,7.75,0,0.51352143,0.48647854
0,1,0,28.0,0,0,30.6958,1,0.55667686,0.4433232
0,3,1,28.0,0,0,7.55,0,0.45646095,0.543539
1,3,0,18.0,0,0,8.05,0,0.8470955,0.15290447
0,3,0,27.0,1,0,14.4542,1,0.87647206,0.123527944
1,1,0,28.0,0,0,35.5,0,0.64852226,0.3514778
1,3,1,28.0,0,0,7.75,2,0.26935259,0.7306474
1,1,1,30.0,0,0,31.0,1,0.022910444,0.9770896
0,3,0,28.0,0,0,7.8958,0,0.88144785,0.11855212
0,2,0,21.0,2,0,73.5,0,0.7791824,0.22081764
0,3,0,29.0,1,0,7.0458,0,0.9173504,0.08264957
0,3,0,28.0,0,0,8.05,0,0.8809155,0.11908442
0,3,0,28.0,0,0,7.75,2,0.8497557,0.15024433
0,3,1,45.0,0,1,14.4542,1,0.37631422,0.6236857
0,3,0,16.0,1,3,34.375,0,0.6968383,0.3031617
0,3,0,19.0,0,0,8.1583,0,0.8567865,0.14321353
0,3,0,23.0,0,0,9.225,0,0.8644042,0.13559575
0,3,0,24.0,0,0,7.05,0,0.86970514,0.13029487
0,1,0,58.0,0,2,113.275,1,0.78128844,0.21871161
1,3,1,5.0,2,1,19.2583,1,0.2674604,0.73253965
1,1,1,52.0,1,1,93.5,0,0.041297946,0.958702
0,3,0,40.0,1,4,27.9,0,0.981689,0.018310964
1,1,0,11.0,1,2,120.0,0,0.4695529,0.53044707
0,3,0,65.0,0,0,7.75,2,0.9504543,0.049545687
1,1,1,18.0,0,2,79.65,0,0.036751825,0.9632482
0,2,0,32.0,0,0,10.5,0,0.87306297,0.12693708
1,1,1,50.0,0,1,247.5208,1,0.014167611,0.98583245
1,2,1,35.0,0,0,21.0,0,0.12908149,0.8709185
1,3,1,19.0,0,0,7.8792,2,0.2741788,0.7258212
0,3,0,21.0,0,0,7.775,0,0.86437863,0.13562132
1,2,1,13.0,0,1,19.5,0,0.09693,0.90307
1,2,1,28.0,1,0,26.0,0,0.119466744,0.8805333
0,1,0,28.0,0,0,25.925,0,0.6461779,0.35382214
0,3,0,28.0,0,0,7.75,2,0.8497557,0.15024433
0,2,1,57.0,0,0,10.5,0,0.10913131,0.89086866
0,2,0,21.0,0,0,73.5,0,0.6674364,0.33256358
0,3,0,29.0,0,0,7.875,0,0.88904506,0.110954896
0,3,0,17.0,1,1,7.2292,1,0.7659142,0.23408578
1,1,1,52.0,1,0,78.2667,1,0.011732001,0.9882681
0,2,1,26.0,1,1,26.0,0,0.117046446,0.8829536
1,1,1,18.0,2,2,262.375,1,0.086283125,0.91371685
1,1,0,26.0,0,0,30.0,1,0.5510183,0.44898164
1,1,1,39.0,1,1,83.1583,1,0.0350485,0.9649515
0,3,0,23.0,0,0,7.8542,0,0.86692625,0.13307373
0,3,0,36.0,1,0,15.55,0,0.92491245,0.07508757
0,3,1,30.5,0,0,7.75,2,0.27263114,0.72736883
1,1,1,22.0,0,2,49.5,1,0.017715013,0.982285
0,2,1,38.0,0,0,13.0,0,0.14509995,0.8549001
0,3,1,41.0,0,2,20.2125,0,0.5978218,0.40217823
0,3,0,16.0,4,1,39.6875,0,0.9628625,0.03713756
1,2,1,29.0,0,0,10.5,0,0.19713104,0.80286896
1,1,1,40.0,1,1,134.5,1,0.02828305,0.97171694
0,3,0,28.0,0,0,7.7375,2,0.84980327,0.15019672
0,1,0,56.0,0,0,30.6958,1,0.5846176,0.41538242
0,1,0,71.0,0,0,49.5042,1,0.57069117,0.42930883
1,1,1,31.0,1,0,113.275,1,0.02078542,0.97921455
1,1,1,30.0,0,0,56.9292,1,0.023103308,0.9768967
0,1,0,38.0,0,0,0.0,0,0.738973,0.261027
0,3,0,28.0,0,0,7.25,0,0.88365483,0.1163452
1,3,0,9.0,0,2,20.525,0,0.33652163,0.6634784
0,3,1,9.0,4,2,31.275,0,0.72426105,0.27573892
0,1,0,61.0,0,0,32.3208,0,0.6625852,0.33741483
0,3,0,28.0,0,0,7.7292,2,0.84983486,0.15016513
0,3,0,28.0,0,0,7.8958,0,0.88144785,0.11855212
0,3,0,28.0,0,0,7.8542,0,0.8815911,0.11840888
1,1,0,48.0,1,0,52.0,0,0.63787234,0.36212766
1,3,0,45.0,0,0,8.05,0,0.94766164,0.05233836
1,2,1,36.0,0,0,13.0,0,0.1548542,0.8451458
0,3,0,27.0,0,0,7.8958,0,0.8754816,0.124518394
0,1,0,64.0,0,0,26.0,0,0.6854771,0.3145229
0,3,0,35.0,0,0,7.125,0,0.9180776,0.081922404
1,1,1,19.0,1,0,91.0792,1,0.03277092,0.9672291
0,3,0,38.0,0,0,7.05,0,0.92917556,0.07082445
0,3,0,30.5,0,0,8.05,0,0.89565384,0.10434614
0,3,0,25.0,1,0,7.775,0,0.8904003,0.10959973
1,2,1,40.0,1,1,39.0,0,0.14888375,0.8511163
0,1,0,47.0,0,0,38.5,0,0.6219217,0.37807828
1,3,0,30.0,0,0,9.5,0,0.88795215,0.11204791
1,1,0,40.0,0,0,31.0,1,0.5854572,0.4145427
1,1,1,28.0,1,0,52.0,0,0.03512401,0.964876
0,3,0,20.5,0,0,7.25,0,0.8646734,0.13532661
1,1,1,28.0,1,0,89.1042,1,0.026385436,0.97361463
1,1,0,36.0,0,0,26.2875,0,0.6277297,0.37227032
0,1,0,28.0,0,0,221.7792,0,0.46429113,0.53570884
0,3,0,20.0,0,0,9.8458,0,0.85909593,0.14090407
0,1,0,71.0,0,0,34.6542,1,0.60748553,0.39251447
0,2,0,36.0,0,0,12.875,1,0.8652947,0.1347053
1,2,1,22.0,1,1,29.0,0,0.11151087,0.8884891
0,3,1,48.0,1,3,34.375,0,0.80084944,0.19915053
0,2,0,23.0,2,1,11.5,0,0.83197016,0.16802983
1,1,1,32.0,0,0,76.2917,1,0.021536283,0.9784637
1,1,1,63.0,1,0,77.9583,0,0.016141351,0.98385864
1,2,0,0.83,0,2,29.0,0,0.13475023,0.8652498
0,3,0,25.0,0,0,7.25,0,0.8713097,0.12869032
1,1,0,35.0,0,0,26.55,1,0.58094084,0.41905916
1,1,1,49.0,0,0,25.9292,0,0.030566799,0.9694332
0,1,0,24.0,0,0,79.2,1,0.6019849,0.39801505
0,3,1,28.0,1,0,14.4583,1,0.2743948,0.72560513
0,3,0,21.0,0,0,8.05,0,0.86386776,0.1361322
1,3,1,28.0,0,0,7.8792,2,0.26892132,0.7310787
1,3,0,28.0,1,1,15.2458,1,0.9145858,0.08541416
0,2,0,28.0,0,0,0.0,0,0.8795396,0.12046038
1,3,1,5.0,0,0,12.475,0,0.38099706,0.61900294
1,1,0,49.0,1,0,56.9292,1,0.551652,0.44834796
1,3,1,15.0,1,0,14.4542,1,0.32129878,0.6787012
1,1,1,28.0,0,0,110.8833,1,0.024176344,0.9758237
0,3,0,29.0,0,0,7.775,0,0.8893699,0.1106301
0,3,0,42.0,0,0,7.55,0,0.9405294,0.059470642
0,3,1,18.0,1,0,17.8,0,0.42628053,0.57371944
0,3,0,21.0,0,0,8.4333,0,0.86315304,0.13684694
0,2,1,44.0,1,0,26.0,0,0.07884885,0.9211511
0,2,0,28.0,0,0,13.0,0,0.84470266,0.15529731
0,2,0,37.0,1,0,26.0,0,0.8789607,0.121039234
0,3,1,39.0,0,5,29.125,2,0.6819164,0.31808358
1,2,1,34.0,1,1,32.5,0,0.13908854,0.8609115
0,2,0,30.0,0,0,13.0,0,0.8556255,0.14437447
0,2,0,66.0,0,0,10.5,0,0.90570223,0.09429775
1,1,1,28.0,1,0,146.5208,1,0.022180406,0.9778196
0,3,0,43.0,0,0,8.05,0,0.94230443,0.057695527
0,3,0,28.0,0,0,8.7125,1,0.8623432,0.13765684
0,3,0,24.0,0,0,7.4958,0,0.8689039,0.13109621
0,3,0,18.0,0,0,7.7958,0,0.8476255,0.1523745
1,3,1,28.0,1,0,24.15,2,0.16936868,0.8306313
0,3,0,28.0,0,0,8.05,0,0.8809155,0.11908442
0,3,0,28.0,0,0,7.05,0,0.884331,0.11566901
1,3,0,28.0,0,0,56.4958,0,0.66161394,0.33838603
1,3,1,28.0,0,0,7.7875,2,0.26922733,0.7307727
1,2,1,36.0,1,0,26.0,0,0.08269257,0.9173075
0,3,1,32.0,1,1,15.5,2,0.32530254,0.67469746
0,3,0,23.5,0,0,7.2292,1,0.85809255,0.14190747
1,1,0,28.0,0,0,26.55,0,0.6467367,0.35326338
0,2,0,39.0,0,0,13.0,0,0.8874083,0.11259166
1,1,1,28.0,1,0,82.1708,1,0.026942989,0.97305703
0,3,0,28.0,0,0,8.4583,2,0.84703904,0.15296096
0,1,0,65.0,0,1,61.9792,1,0.7609872,0.23901275
0,2,0,23.0,0,0,10.5,0,0.8186548,0.18134521
1,1,1,28.0,1,0,51.8625,0,0.035106562,0.96489346
0,3,0,22.0,0,0,7.8958,0,0.8655081,0.13449192
0,3,0,35.0,0,0,7.05,0,0.91829586,0.0817041
1,1,0,23.0,0,1,63.3583,1,0.54708284,0.4529172
1,2,1,18.0,0,2,13.0,0,0.09454323,0.9054568
1,1,0,36.0,0,0,26.3875,0,0.6274164,0.37258372
0,3,1,9.0,1,1,15.2458,1,0.2640604,0.7359396
0,3,0,17.0,0,0,7.125,0,0.8369892,0.16301084
0,3,0,28.0,0,0,7.225,1,0.8675329,0.13246708
1,3,1,38.0,1,5,31.3875,0,0.847122,0.15287797
1,2,1,17.0,0,0,10.5,0,0.16078554,0.83921444
1,3,1,4.0,1,1,16.7,0,0.31723964,0.68276036
0,1,0,45.5,0,0,28.5,0,0.62702197,0.372978
0,2,0,23.0,0,0,13.0,0,0.8159227,0.18407732
0,3,0,32.0,0,0,7.925,0,0.9029848,0.097015224
0,3,0,26.0,1,0,7.8542,0,0.8953831,0.10461692
0,3,1,6.0,4,2,31.275,0,0.688475,0.31152505
0,1,0,24.0,0,1,247.5208,1,0.46459225,0.53540784
0,1,0,45.0,0,0,26.55,0,0.6283703,0.37162974
0,2,0,29.0,1,0,27.7208,1,0.82201076,0.1779893
0,3,0,28.0,0,0,7.8958,0,0.88144785,0.11855212
1,1,0,28.0,0,0,35.5,0,0.64852226,0.3514778
1,2,1,42.0,0,0,13.0,0,0.1271236,0.87287647
0,3,0,36.0,1,1,24.15,0,0.9443229,0.055677127
0,2,0,33.0,0,0,12.275,0,0.87165415,0.12834582
0,3,0,17.0,1,0,7.0542,0,0.84967023,0.15032978
1,3,0,29.0,0,0,9.5,0,0.8831686,0.11683145
1,2,1,50.0,0,1,26.0,0,0.14925921,0.8507408
1,1,1,35.0,1,0,90.0,0,0.026175033,0.973825
1,1,1,38.0,0,0,227.525,1,0.010621418,0.98937863
0,2,0,34.0,0,0,13.0,0,0.87360823,0.12639183
1,1,1,17.0,1,0,57.0,0,0.031353917,0.9686461
0,3,1,11.0,4,2,31.275,0,0.746651,0.25334907
0,3,0,61.0,0,0,6.2375,0,0.97117347,0.028826471
0,3,1,30.0,0,0,8.6625,0,0.4228569,0.5771431
1,2,1,7.0,0,2,26.25,0,0.06553851,0.9344614
