y:Survived,x__0:Pclass,x__1:Sex,x__2:Age,x__3:SibSp,x__4:Parch,x__5:Fare,x__6:Embarked,y'__0,y'__1
1,3,0,28.0,1,1,15.2458,1,0.89165044,0.108349524
0,2,0,31.0,0,0,10.5,0,0.8204797,0.17952037
0,3,0,20.0,0,0,7.925,0,0.860827,0.13917302
1,2,1,6.0,0,1,33.0,0,0.072864085,0.9271359
1,3,1,14.0,1,0,11.2417,1,0.31738237,0.68261766
1,1,1,26.0,0,0,78.85,0,0.06360239,0.9363977
1,3,1,28.0,0,0,7.75,2,0.3106929,0.6893071
0,3,0,16.0,2,0,18.0,0,0.85632265,0.14367734
1,3,1,16.0,0,0,7.75,2,0.23622657,0.76377344
1,1,1,19.0,0,2,26.2833,0,0.120777845,0.8792222
0,1,0,37.0,1,0,53.1,0,0.65230125,0.34769872
0,3,0,44.0,0,0,8.05,0,0.91523844,0.08476159
0,3,1,28.0,3,1,25.4667,0,0.5299987,0.4700013
0,3,0,30.0,0,0,7.225,1,0.88617164,0.11382835
0,2,0,36.0,0,0,13.0,0,0.8247314,0.17526855
1,1,1,16.0,0,1,39.4,0,0.07371541,0.92628455
1,1,0,42.0,1,0,52.5542,0,0.6707269,0.3292731
1,3,1,28.0,0,0,7.8292,2,0.31017318,0.6898269
0,2,0,27.0,0,0,13.0,0,0.79524624,0.20475377
0,1,0,47.0,0,0,52.0,0,0.6075399,0.39246017
0,3,0,24.0,0,0,7.8958,0,0.8748264,0.12517363
1,1,0,34.0,0,0,26.55,0,0.6493906,0.35060945
1,3,1,19.0,1,0,7.8542,0,0.44701862,0.5529814
0,3,0,20.0,0,0,9.225,0,0.8562662,0.14373378
0,3,0,28.0,0,0,14.5,0,0.86939013,0.13060987
0,3,0,10.0,3,2,27.9,0,0.88007617,0.11992384
0,1,0,40.0,0,0,27.7208,1,0.63708717,0.3629128
1,2,0,31.0,0,0,13.0,0,0.81163615,0.1883638
0,3,0,4.0,3,2,27.9,0,0.8529694,0.1470306
0,3,1,31.0,0,0,7.8542,0,0.42368022,0.57631975
0,3,0,19.0,0,0,7.8958,0,0.85463184,0.14536817
1,3,1,22.0,0,0,7.75,0,0.3623057,0.6376943
0,1,0,28.0,0,0,30.6958,1,0.5707795,0.42922047
0,3,1,28.0,0,0,7.55,0,0.4047337,0.5952663
1,3,0,18.0,0,0,8.05,0,0.84697235,0.1530277
0,3,0,27.0,1,0,14.4542,1,0.87829113,0.12170882
1,1,0,28.0,0,0,35.5,0,0.56168467,0.4383153
1,3,1,28.0,0,0,7.75,2,0.3106929,0.6893071
1,1,1,30.0,0,0,31.0,1,0.09927693,0.9007231
0,3,0,28.0,0,0,7.8958,0,0.88576806,0.114231884
0,2,0,21.0,2,0,73.5,0,0.77275133,0.22724873
0,3,0,29.0,1,0,7.0458,0,0.90582365,0.094176374
0,3,0,28.0,0,0,8.05,0,0.885407,0.11459301
0,3,0,28.0,0,0,7.75,2,0.8637402,0.13625972
0,3,1,45.0,0,1,14.4542,1,0.42941847,0.57058156
